id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Vaios;GEAR 5 (Papier);-996.0;-16068.0;-4456.0;-3968.0;-351.0;2031.0;1312772
1;Vaios;GEAR 5 (Papier);2892.0;-15784.0;-2444.0;-3920.0;-2552.0;2661.0;1312875
2;Vaios;GEAR 5 (Papier);7972.0;-13716.0;-2712.0;-3920.0;-2377.0;1822.0;1312979
3;Vaios;GEAR 5 (Papier);9144.0;-12428.0;-2340.0;-3920.0;-293.0;594.0;1313081
4;Vaios;GEAR 5 (Papier);6792.0;-16100.0;-5672.0;-3936.0;-416.0;116.0;1313185
5;Vaios;GEAR 5 (Papier);2136.0;-19532.0;-3356.0;-3904.0;223.0;796.0;1313288
6;Vaios;GEAR 5 (Papier);6024.0;-17984.0;-3636.0;-3936.0;-417.0;1442.0;1313391
7;Vaios;GEAR 5 (Papier);18124.0;-9456.0;-1904.0;-3904.0;1330.0;-516.0;1313495
8;Vaios;GEAR 5 (Papier);30112.0;1532.0;-160.0;-3888.0;3953.0;-946.0;1313597
9;Vaios;GEAR 5 (Papier);-6296.0;32767.0;-12156.0;-3920.0;15814.0;-17195.0;1313701
10;Vaios;GEAR 5 (Papier);-32768.0;6560.0;17020.0;-3920.0;-27193.0;14683.0;1313804
11;Vaios;GEAR 5 (Papier);-18304.0;-17908.0;2708.0;-3936.0;-7868.0;-2852.0;1313907
12;Vaios;GEAR 5 (Papier);-9536.0;-20672.0;-6020.0;-3904.0;9725.0;191.0;1314011
13;Vaios;GEAR 5 (Papier);-4064.0;-30968.0;2956.0;-3904.0;3431.0;7882.0;1314114
14;Vaios;GEAR 5 (Papier);-14836.0;-16804.0;6536.0;-3920.0;-8839.0;-4502.0;1314218
15;Vaios;GEAR 5 (Papier);4696.0;2472.0;-25756.0;-3904.0;-6769.0;-4020.0;1314320
16;Vaios;GEAR 5 (Papier);-20272.0;32767.0;26836.0;-3920.0;30528.0;-11424.0;1314424
17;Vaios;GEAR 5 (Papier);-15160.0;6728.0;-17916.0;-3936.0;-6650.0;-3648.0;1314527
18;Vaios;GEAR 5 (Papier);-2368.0;-25040.0;14412.0;-3904.0;728.0;-8615.0;1314630
19;Vaios;GEAR 5 (Papier);-20476.0;-25364.0;-7796.0;-3904.0;-3000.0;973.0;1314734
20;Vaios;GEAR 5 (Papier);-2244.0;-12844.0;-3680.0;-3936.0;-4849.0;2827.0;1314837
21;Vaios;GEAR 5 (Papier);-17824.0;28820.0;948.0;-3936.0;20253.0;8726.0;1314941
22;Vaios;GEAR 5 (Papier);-23508.0;17184.0;-13452.0;-3936.0;-10309.0;-10377.0;1315043
