id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Muhammed;sues (Schere);-92.0;400.0;15180.0;-3840.0;388.0;-482.0;162242
1;Muhammed;sues (Schere);336.0;324.0;12884.0;-3808.0;-640.0;-541.0;162344
2;Muhammed;sues (Schere);244.0;404.0;13716.0;-3824.0;-477.0;-188.0;162448
3;Muhammed;sues (Schere);100.0;360.0;14708.0;-3840.0;-244.0;-213.0;162551
4;Muhammed;sues (Schere);-116.0;272.0;14012.0;-3824.0;-528.0;132.0;162654
5;Muhammed;sues (Schere);304.0;588.0;14200.0;-3824.0;106.0;305.0;162757
6;Muhammed;sues (Schere);-1336.0;212.0;11932.0;-3808.0;1483.0;1259.0;162861
7;Muhammed;sues (Schere);136.0;-2280.0;24392.0;-3840.0;879.0;304.0;162964
8;Muhammed;sues (Schere);2752.0;-4764.0;31736.0;-3856.0;-7434.0;3706.0;163066
9;Muhammed;sues (Schere);-516.0;-288.0;26716.0;-3840.0;-19869.0;2320.0;163170
10;Muhammed;sues (Schere);-2788.0;992.0;7344.0;-3808.0;-19978.0;1642.0;163273
11;Muhammed;sues (Schere);-6628.0;1600.0;2756.0;-3856.0;-18914.0;5053.0;163377
12;Muhammed;sues (Schere);-9696.0;-4496.0;-1684.0;-3824.0;-5802.0;-968.0;163479
13;Muhammed;sues (Schere);-6840.0;-7164.0;-2316.0;-3824.0;381.0;-512.0;163582
14;Muhammed;sues (Schere);-11320.0;-6824.0;704.0;-3840.0;5722.0;793.0;163686
15;Muhammed;sues (Schere);-12324.0;-6536.0;6676.0;-3824.0;12090.0;4234.0;163789
16;Muhammed;sues (Schere);-1528.0;-3228.0;11248.0;-3824.0;15089.0;4616.0;163892
17;Muhammed;sues (Schere);180.0;624.0;13100.0;-3856.0;15507.0;5746.0;163995
18;Muhammed;sues (Schere);-24.0;-280.0;24396.0;-3840.0;11950.0;3522.0;164099
19;Muhammed;sues (Schere);4084.0;348.0;21756.0;-3856.0;6511.0;386.0;164202
20;Muhammed;sues (Schere);8220.0;1360.0;18772.0;-3840.0;3100.0;374.0;164304
21;Muhammed;sues (Schere);8648.0;2796.0;14612.0;-3824.0;210.0;348.0;164408
22;Muhammed;sues (Schere);6696.0;5252.0;14652.0;-3840.0;1640.0;-3170.0;164511
23;Muhammed;sues (Schere);2368.0;6416.0;12872.0;-3824.0;699.0;-1075.0;164615
24;Muhammed;sues (Schere);-5928.0;5280.0;15320.0;-3808.0;2916.0;-712.0;164717
25;Muhammed;sues (Schere);-7660.0;3360.0;15152.0;-3872.0;-922.0;-834.0;164821
26;Muhammed;sues (Schere);-4632.0;2632.0;14092.0;-3824.0;-187.0;-468.0;164924
27;Muhammed;sues (Schere);-2584.0;2608.0;13728.0;-3840.0;-1488.0;1375.0;165027
28;Muhammed;sues (Schere);-4264.0;1196.0;14384.0;-3840.0;-1056.0;1192.0;165130
29;Muhammed;sues (Schere);-1796.0;1496.0;13156.0;-3840.0;-411.0;167.0;165233
30;Muhammed;sues (Schere);224.0;1868.0;15976.0;-3840.0;-2667.0;-145.0;165337
31;Muhammed;sues (Schere);916.0;1228.0;13920.0;-3840.0;-552.0;-285.0;165440
32;Muhammed;sues (Schere);-60.0;996.0;12848.0;-3824.0;-1142.0;222.0;165542
33;Muhammed;sues (Schere);2492.0;1320.0;16700.0;-3808.0;-26.0;-375.0;165646
