id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Muhammed;sues (Schere);1836.0;-4640.0;11272.0;-3920.0;785.0;1647.0;0
1;Muhammed;sues (Schere);1944.0;-5044.0;15188.0;-3952.0;-165.0;-257.0;102
2;Muhammed;sues (Schere);1252.0;-4860.0;12388.0;-3936.0;342.0;325.0;205
3;Muhammed;sues (Schere);512.0;-4880.0;14380.0;-3936.0;-1040.0;-436.0;309
4;Muhammed;sues (Schere);1040.0;-4996.0;12308.0;-3936.0;191.0;-1824.0;411
5;Muhammed;sues (Schere);1944.0;-4352.0;13876.0;-3936.0;411.0;-882.0;515
6;Muhammed;sues (Schere);3548.0;-4672.0;14736.0;-3936.0;427.0;1010.0;617
7;Muhammed;sues (Schere);1864.0;-4660.0;13276.0;-3968.0;-1197.0;434.0;720
8;Muhammed;sues (Schere);1964.0;-5012.0;13628.0;-3952.0;-804.0;445.0;824
9;Muhammed;sues (Schere);3288.0;-5420.0;12812.0;-3952.0;-1942.0;704.0;926
10;Muhammed;sues (Schere);2560.0;-5192.0;13192.0;-3952.0;-188.0;72.0;1030
11;Muhammed;sues (Schere);1076.0;-5184.0;13276.0;-3920.0;-684.0;141.0;1133
12;Muhammed;sues (Schere);1120.0;-4840.0;14368.0;-3920.0;-275.0;107.0;1235
13;Muhammed;sues (Schere);2116.0;-5228.0;12696.0;-3952.0;-1132.0;559.0;1339
14;Muhammed;sues (Schere);1484.0;-4684.0;13580.0;-3968.0;89.0;-94.0;1442
15;Muhammed;sues (Schere);4052.0;-9212.0;17856.0;-3952.0;-284.0;428.0;1545
16;Muhammed;sues (Schere);280.0;-10184.0;31592.0;-3936.0;-9014.0;3084.0;1648
17;Muhammed;sues (Schere);8.0;-7204.0;19520.0;-3968.0;-23078.0;7552.0;1751
18;Muhammed;sues (Schere);1512.0;-6388.0;12404.0;-3936.0;-21931.0;3786.0;1854
19;Muhammed;sues (Schere);-1696.0;-2852.0;80.0;-3920.0;-22753.0;7755.0;1957
20;Muhammed;sues (Schere);-1256.0;-7064.0;-10564.0;-3952.0;-6636.0;1626.0;2060
21;Muhammed;sues (Schere);-12044.0;-6196.0;-6816.0;-3936.0;3649.0;3567.0;2163
22;Muhammed;sues (Schere);-14124.0;-5344.0;1844.0;-3968.0;9403.0;13650.0;2267
23;Muhammed;sues (Schere);-12604.0;-10944.0;2168.0;-3952.0;25541.0;17063.0;2369
24;Muhammed;sues (Schere);2796.0;-10024.0;20776.0;-3968.0;24455.0;18390.0;2472
25;Muhammed;sues (Schere);9824.0;-12876.0;26648.0;-3952.0;8126.0;2365.0;2576
26;Muhammed;sues (Schere);10408.0;-8236.0;18768.0;-3920.0;1335.0;-10450.0;2679
27;Muhammed;sues (Schere);7872.0;-1020.0;19036.0;-3936.0;-1074.0;-17400.0;2782
28;Muhammed;sues (Schere);-8228.0;2348.0;20128.0;-3952.0;-4438.0;-17820.0;2885
29;Muhammed;sues (Schere);-20768.0;-4704.0;12560.0;-3952.0;-5416.0;-9843.0;2989
30;Muhammed;sues (Schere);-5904.0;-6916.0;11160.0;-3968.0;-482.0;-3130.0;3091
31;Muhammed;sues (Schere);-9480.0;-10080.0;7628.0;-3968.0;218.0;944.0;3194
32;Muhammed;sues (Schere);-1072.0;-7968.0;13596.0;-3968.0;1874.0;-454.0;3298
33;Muhammed;sues (Schere);-2564.0;-7536.0;12432.0;-3952.0;-49.0;429.0;3400
34;Muhammed;sues (Schere);-4440.0;-6300.0;11280.0;-3920.0;571.0;502.0;3504
35;Muhammed;sues (Schere);-2756.0;-5076.0;8388.0;-3920.0;1688.0;-672.0;3607
36;Muhammed;sues (Schere);-1008.0;-4372.0;3128.0;-3920.0;9871.0;5712.0;3709
37;Muhammed;sues (Schere);-7276.0;-13152.0;30704.0;-3952.0;19263.0;1581.0;3813
