id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
23;Semih;GEAR 5 (Papier);10216.0;5976.0;17140.0;-3904.0;-5309.0;-5809.0;1219344
1;Semih;GEAR 5 (Papier);-15568.0;-324.0;1316.0;-3936.0;-585.0;-126.0;1221512
2;Semih;GEAR 5 (Papier);-16320.0;132.0;1660.0;-3936.0;-885.0;-1324.0;1221615
3;Semih;GEAR 5 (Papier);-15028.0;396.0;144.0;-3920.0;-1871.0;-2664.0;1221718
4;Semih;GEAR 5 (Papier);-17652.0;524.0;2684.0;-3920.0;-3244.0;-4395.0;1221821
5;Semih;GEAR 5 (Papier);-12952.0;-1636.0;1236.0;-3920.0;-3993.0;-3645.0;1221925
6;Semih;GEAR 5 (Papier);-15500.0;-3676.0;3732.0;-3920.0;-1005.0;-2975.0;1222028
7;Semih;GEAR 5 (Papier);-20408.0;-160.0;5016.0;-3920.0;-2864.0;-1465.0;1222131
8;Semih;GEAR 5 (Papier);-24436.0;1940.0;1324.0;-3904.0;-7825.0;4379.0;1222235
9;Semih;GEAR 5 (Papier);-9076.0;-4248.0;4964.0;-3904.0;-8832.0;5379.0;1222337
10;Semih;GEAR 5 (Papier);4380.0;-10028.0;-3256.0;-3920.0;-7315.0;-1615.0;1222441
11;Semih;GEAR 5 (Papier);12948.0;-11532.0;-7096.0;-3904.0;-1715.0;1876.0;1222544
12;Semih;GEAR 5 (Papier);32767.0;-15008.0;7100.0;-3904.0;-1774.0;6398.0;1222648
13;Semih;GEAR 5 (Papier);32767.0;22672.0;1496.0;-3936.0;554.0;-6965.0;1222751
14;Semih;GEAR 5 (Papier);-32768.0;32767.0;4052.0;-3936.0;31207.0;-7907.0;1222854
15;Semih;GEAR 5 (Papier);-32768.0;10028.0;-10216.0;-3904.0;-13304.0;-17821.0;1222957
16;Semih;GEAR 5 (Papier);-31600.0;-9792.0;10792.0;-3920.0;-2100.0;-16097.0;1223060
17;Semih;GEAR 5 (Papier);-12340.0;-17132.0;15184.0;-3904.0;7730.0;-6015.0;1223164
18;Semih;GEAR 5 (Papier);-13460.0;-30044.0;30704.0;-3904.0;-583.0;4761.0;1223267
19;Semih;GEAR 5 (Papier);-2276.0;-13188.0;-10396.0;-3920.0;5109.0;14721.0;1223371
20;Semih;GEAR 5 (Papier);-32768.0;32767.0;-776.0;-3920.0;32767.0;29520.0;1223474
21;Semih;GEAR 5 (Papier);21772.0;20636.0;11516.0;-3920.0;-25998.0;-8241.0;1223577
22;Semih;GEAR 5 (Papier);-13812.0;5708.0;-5288.0;-3904.0;-18902.0;-13371.0;1223681
23;Semih;GEAR 5 (Papier);264.0;-18616.0;-2784.0;-3904.0;4689.0;-10914.0;1223783
24;Semih;GEAR 5 (Papier);-3668.0;-17996.0;7064.0;-3936.0;4133.0;-1200.0;1223887
25;Semih;GEAR 5 (Papier);1468.0;-25356.0;18568.0;-3936.0;600.0;-4826.0;1223990
26;Semih;GEAR 5 (Papier);10200.0;-30800.0;3984.0;-3936.0;-12347.0;-2798.0;1224093
27;Semih;GEAR 5 (Papier);-17040.0;26564.0;-28320.0;-3920.0;20944.0;3998.0;1224197
28;Semih;GEAR 5 (Papier);-32768.0;11152.0;12188.0;-3888.0;25930.0;-6157.0;1224300
29;Semih;GEAR 5 (Papier);-10708.0;3872.0;-12668.0;-3936.0;-25404.0;671.0;1224404
30;Semih;GEAR 5 (Papier);-7608.0;-1452.0;11868.0;-3936.0;4663.0;3508.0;1224506
31;Semih;GEAR 5 (Papier);-16060.0;-1484.0;3264.0;-3904.0;-291.0;2173.0;1224610
32;Semih;GEAR 5 (Papier);-19432.0;-640.0;2296.0;-3888.0;-189.0;1678.0;1224713
33;Semih;GEAR 5 (Papier);-14892.0;-848.0;3316.0;-3920.0;-241.0;1159.0;1224816
34;Semih;GEAR 5 (Papier);-15844.0;-88.0;272.0;-3920.0;209.0;1236.0;1224920
35;Semih;GEAR 5 (Papier);-17200.0;-200.0;852.0;-3920.0;-595.0;1012.0;1225023
36;Semih;GEAR 5 (Papier);-16564.0;-316.0;992.0;-3904.0;-819.0;-939.0;1225126
37;Semih;GEAR 5 (Papier);-32768.0;5696.0;3212.0;-3936.0;-2860.0;-12334.0;1225229
