id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Esranur;GEAR 5 (Papier);684.0;-16144.0;-340.0;-3648.0;-2635.0;-22.0;248710
1;Esranur;GEAR 5 (Papier);2304.0;-16524.0;-3544.0;-3680.0;-2134.0;367.0;248813
2;Esranur;GEAR 5 (Papier);-844.0;-17256.0;-3368.0;-3632.0;-514.0;155.0;248917
3;Esranur;GEAR 5 (Papier);1092.0;-17068.0;-2976.0;-3616.0;-737.0;152.0;249019
4;Esranur;GEAR 5 (Papier);5120.0;-15536.0;-3044.0;-3680.0;-871.0;-166.0;249123
5;Esranur;GEAR 5 (Papier);3396.0;-12144.0;-3436.0;-3616.0;1609.0;-1486.0;249226
6;Esranur;GEAR 5 (Papier);-720.0;-9920.0;-5128.0;-3648.0;2510.0;-499.0;249329
7;Esranur;GEAR 5 (Papier);-13396.0;-10916.0;-1456.0;-3648.0;2822.0;2392.0;249432
8;Esranur;GEAR 5 (Papier);-17208.0;-10324.0;-2872.0;-3664.0;808.0;3078.0;249535
9;Esranur;GEAR 5 (Papier);-17540.0;-11000.0;-36.0;-3680.0;522.0;2038.0;249639
10;Esranur;GEAR 5 (Papier);-18484.0;-11328.0;-1820.0;-3680.0;-979.0;1883.0;249742
11;Esranur;GEAR 5 (Papier);-18068.0;-11928.0;-2252.0;-3648.0;-563.0;817.0;249846
12;Esranur;GEAR 5 (Papier);-17208.0;-12924.0;-2376.0;-3696.0;795.0;-237.0;249948
13;Esranur;GEAR 5 (Papier);-13012.0;-15332.0;1648.0;-3664.0;-3100.0;1261.0;250051
14;Esranur;GEAR 5 (Papier);-17060.0;-10764.0;-1924.0;-3648.0;-3844.0;-1258.0;250155
15;Esranur;GEAR 5 (Papier);-15588.0;-3468.0;-8292.0;-3632.0;435.0;-3858.0;250258
16;Esranur;GEAR 5 (Papier);-14296.0;4880.0;-1120.0;-3632.0;2415.0;-1322.0;250362
17;Esranur;GEAR 5 (Papier);-19596.0;7052.0;7444.0;-3664.0;-141.0;-2147.0;250464
18;Esranur;GEAR 5 (Papier);-16972.0;4236.0;-6352.0;-3696.0;-5358.0;-1871.0;250567
19;Esranur;GEAR 5 (Papier);-11760.0;-3412.0;-7768.0;-3648.0;-540.0;-2585.0;250671
20;Esranur;GEAR 5 (Papier);-14712.0;-12268.0;-2664.0;-3680.0;4836.0;-2543.0;250774
21;Esranur;GEAR 5 (Papier);-21788.0;-19852.0;-5216.0;-3696.0;-5809.0;4279.0;250878
22;Esranur;GEAR 5 (Papier);-12512.0;-13736.0;-652.0;-3632.0;-5496.0;5222.0;250980
23;Esranur;GEAR 5 (Papier);-4028.0;-2664.0;-10848.0;-3648.0;-134.0;-30.0;251084
24;Esranur;GEAR 5 (Papier);-7952.0;5952.0;-5988.0;-3648.0;7321.0;-5657.0;251187
25;Esranur;GEAR 5 (Papier);-18368.0;1264.0;3740.0;-3664.0;330.0;-474.0;251290
26;Esranur;GEAR 5 (Papier);-17452.0;-2800.0;-2048.0;-3696.0;-1987.0;1023.0;251393
27;Esranur;GEAR 5 (Papier);-18620.0;-2424.0;1952.0;-3664.0;-2662.0;-875.0;251496
28;Esranur;GEAR 5 (Papier);-17168.0;-4624.0;-1556.0;-3648.0;-2034.0;634.0;251600
29;Esranur;GEAR 5 (Papier);-12524.0;-8696.0;-1452.0;-3680.0;-2137.0;-3427.0;251703
30;Esranur;GEAR 5 (Papier);-10560.0;-14040.0;-2680.0;-3648.0;855.0;-3288.0;251807
31;Esranur;GEAR 5 (Papier);-4248.0;-14956.0;-2084.0;-3632.0;960.0;214.0;251909
32;Esranur;GEAR 5 (Papier);2688.0;-16928.0;148.0;-3664.0;1528.0;1824.0;252012
33;Esranur;GEAR 5 (Papier);-860.0;-16100.0;684.0;-3664.0;-1781.0;-511.0;252116
