id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
24;Semih;sues (Schere);15004.0;-4380.0;16.0;-4000.0;5193.0;-606.0;727348
1;Semih;sues (Schere);16272.0;-2856.0;-5704.0;-4016.0;-387.0;-50.0;730031
2;Semih;sues (Schere);16440.0;-3084.0;-5732.0;-4000.0;-371.0;125.0;730133
3;Semih;sues (Schere);17364.0;-3056.0;-5932.0;-4032.0;-719.0;-352.0;730237
4;Semih;sues (Schere);16564.0;-3148.0;-4468.0;-3968.0;-303.0;-402.0;730340
5;Semih;sues (Schere);14272.0;-3084.0;-4056.0;-4016.0;-564.0;28.0;730444
6;Semih;sues (Schere);20316.0;-5936.0;-11040.0;-4000.0;1377.0;-712.0;730546
7;Semih;sues (Schere);32767.0;-11128.0;2396.0;-4016.0;8810.0;13624.0;730649
8;Semih;sues (Schere);32767.0;5556.0;-3884.0;-4016.0;-5272.0;14995.0;730753
9;Semih;sues (Schere);6688.0;12436.0;-7272.0;-3968.0;-8421.0;8852.0;730856
10;Semih;sues (Schere);-20016.0;-1696.0;-5408.0;-4016.0;-1438.0;2549.0;730960
11;Semih;sues (Schere);-9168.0;-5404.0;7592.0;-4016.0;-2581.0;1302.0;731062
12;Semih;sues (Schere);5012.0;796.0;4884.0;-4032.0;-9695.0;-1755.0;731165
13;Semih;sues (Schere);26280.0;-4460.0;3220.0;-3984.0;-20860.0;-2230.0;731269
14;Semih;sues (Schere);30916.0;-9148.0;-32768.0;-4048.0;-9581.0;-133.0;731372
15;Semih;sues (Schere);21532.0;-9408.0;-15192.0;-4000.0;1357.0;2294.0;731476
16;Semih;sues (Schere);15476.0;-5156.0;-10280.0;-4000.0;3956.0;341.0;731578
17;Semih;sues (Schere);13380.0;-4936.0;-10400.0;-4016.0;6190.0;-1593.0;731682
18;Semih;sues (Schere);15180.0;-5468.0;-10232.0;-4000.0;11092.0;-1095.0;731785
19;Semih;sues (Schere);14736.0;-4964.0;-4748.0;-4016.0;13446.0;-1084.0;731888
20;Semih;sues (Schere);16304.0;-4604.0;-376.0;-4000.0;10903.0;-752.0;731992
21;Semih;sues (Schere);15232.0;-5328.0;348.0;-4000.0;7834.0;-1222.0;732094
22;Semih;sues (Schere);16008.0;-5220.0;-1736.0;-3984.0;7294.0;-493.0;732198
23;Semih;sues (Schere);14040.0;-5036.0;-2844.0;-4032.0;8092.0;555.0;732301
24;Semih;sues (Schere);15436.0;-4724.0;-1536.0;-4000.0;6398.0;-71.0;732404
