id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Vaios;sues (Schere);16772.0;-3636.0;-4832.0;-4032.0;-302.0;-1071.0;499339
1;Vaios;sues (Schere);16392.0;-3436.0;-4772.0;-4016.0;-390.0;52.0;499442
2;Vaios;sues (Schere);16704.0;-3360.0;-4492.0;-4032.0;399.0;-711.0;499545
3;Vaios;sues (Schere);16664.0;-3264.0;-4112.0;-4016.0;237.0;-615.0;499648
4;Vaios;sues (Schere);16856.0;-3420.0;-3872.0;-4032.0;-203.0;269.0;499752
5;Vaios;sues (Schere);13456.0;-2916.0;-4084.0;-4016.0;-951.0;166.0;499855
6;Vaios;sues (Schere);12296.0;-3964.0;-980.0;-4000.0;-5979.0;-1079.0;499958
7;Vaios;sues (Schere);32767.0;-2844.0;-4896.0;-4000.0;1585.0;4186.0;500061
8;Vaios;sues (Schere);22224.0;3252.0;-4288.0;-4016.0;4144.0;212.0;500164
9;Vaios;sues (Schere);3576.0;3832.0;-1388.0;-4000.0;2243.0;-535.0;500268
10;Vaios;sues (Schere);-4652.0;-5676.0;-2156.0;-4048.0;2729.0;-1175.0;500371
11;Vaios;sues (Schere);-8856.0;-7168.0;7352.0;-4032.0;-3752.0;1968.0;500474
12;Vaios;sues (Schere);2528.0;-8016.0;11408.0;-4032.0;-6902.0;9437.0;500577
13;Vaios;sues (Schere);27780.0;-2980.0;-4320.0;-4016.0;-18424.0;9911.0;500680
14;Vaios;sues (Schere);27848.0;-3372.0;-24304.0;-3984.0;-10073.0;3905.0;500784
15;Vaios;sues (Schere);15340.0;-2600.0;-22672.0;-3984.0;-4240.0;-1409.0;500886
16;Vaios;sues (Schere);16008.0;2632.0;-27652.0;-4000.0;8140.0;-3524.0;500990
17;Vaios;sues (Schere);16500.0;7592.0;-15148.0;-3968.0;24491.0;481.0;501093
18;Vaios;sues (Schere);20020.0;3012.0;10188.0;-4016.0;27193.0;3788.0;501197
19;Vaios;sues (Schere);8740.0;-6088.0;16408.0;-4000.0;8702.0;-1026.0;501300
20;Vaios;sues (Schere);11212.0;-6956.0;9632.0;-4032.0;1584.0;-953.0;501402
21;Vaios;sues (Schere);16620.0;-6796.0;-1124.0;-4016.0;-2331.0;-1499.0;501506
22;Vaios;sues (Schere);14404.0;-6156.0;-6256.0;-4000.0;-1802.0;-1510.0;501609
23;Vaios;sues (Schere);16276.0;-5500.0;-5224.0;-4000.0;-810.0;557.0;501713
24;Vaios;sues (Schere);16664.0;-5564.0;-5084.0;-3984.0;-203.0;-857.0;501816
25;Vaios;sues (Schere);16484.0;-5544.0;-5276.0;-4000.0;229.0;194.0;501918
26;Vaios;sues (Schere);14756.0;-5616.0;-3456.0;-4016.0;-478.0;1.0;502022
27;Vaios;sues (Schere);15480.0;-5652.0;-2816.0;-3968.0;-111.0;279.0;502125
28;Vaios;sues (Schere);16364.0;-5580.0;-4160.0;-3984.0;157.0;770.0;502229
29;Vaios;sues (Schere);14844.0;-5952.0;-3308.0;-4000.0;-1269.0;23.0;502331
30;Vaios;sues (Schere);16348.0;-5544.0;-3200.0;-4016.0;-704.0;-290.0;502435
