id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Vaios;GEAR 5 (Papier);9064.0;-14780.0;-1592.0;-3904.0;-269.0;3.0;1385660
1;Vaios;GEAR 5 (Papier);8408.0;-14704.0;-1552.0;-3888.0;-325.0;16.0;1385764
2;Vaios;GEAR 5 (Papier);9104.0;-14728.0;-2772.0;-3904.0;-320.0;77.0;1385867
3;Vaios;GEAR 5 (Papier);8712.0;-14776.0;-1236.0;-3904.0;-223.0;-117.0;1385969
4;Vaios;GEAR 5 (Papier);10720.0;-14128.0;-1084.0;-3888.0;-543.0;-177.0;1386073
5;Vaios;GEAR 5 (Papier);21728.0;-7588.0;1808.0;-3888.0;4173.0;-1921.0;1386176
6;Vaios;GEAR 5 (Papier);9588.0;15868.0;-5016.0;-3920.0;6344.0;-13625.0;1386280
7;Vaios;GEAR 5 (Papier);-20324.0;21108.0;-5428.0;-3920.0;2974.0;-689.0;1386383
8;Vaios;GEAR 5 (Papier);-32768.0;9228.0;19712.0;-3904.0;5614.0;2880.0;1386487
9;Vaios;GEAR 5 (Papier);-32768.0;-8708.0;-1864.0;-3888.0;-5374.0;9901.0;1386589
10;Vaios;GEAR 5 (Papier);-1004.0;-12880.0;1072.0;-3920.0;7663.0;3408.0;1386692
11;Vaios;GEAR 5 (Papier);-18992.0;-22420.0;-1752.0;-3888.0;-6795.0;3225.0;1386796
12;Vaios;GEAR 5 (Papier);-11948.0;-16444.0;-1076.0;-3904.0;-3149.0;-4894.0;1386899
13;Vaios;GEAR 5 (Papier);-22024.0;4312.0;15812.0;-3888.0;-8502.0;14803.0;1387003
14;Vaios;GEAR 5 (Papier);-29368.0;26248.0;-8016.0;-3920.0;20197.0;-642.0;1387106
15;Vaios;GEAR 5 (Papier);-29608.0;18532.0;-10628.0;-3888.0;-7420.0;11161.0;1387209
16;Vaios;GEAR 5 (Papier);-8628.0;3828.0;-1152.0;-3888.0;216.0;-2182.0;1387312
17;Vaios;GEAR 5 (Papier);-14248.0;-16424.0;-4948.0;-3888.0;-8529.0;6760.0;1387415
18;Vaios;GEAR 5 (Papier);-32768.0;-20644.0;-1412.0;-3952.0;2170.0;5339.0;1387519
19;Vaios;GEAR 5 (Papier);-20564.0;-19308.0;-11560.0;-3888.0;-4701.0;-3569.0;1387622
20;Vaios;GEAR 5 (Papier);2968.0;-19996.0;-5016.0;-3904.0;-5457.0;-3624.0;1387726
21;Vaios;GEAR 5 (Papier);11552.0;5152.0;-30644.0;-3904.0;2215.0;-16080.0;1387829
22;Vaios;GEAR 5 (Papier);-11468.0;29004.0;-12012.0;-3872.0;24814.0;-6011.0;1387932
23;Vaios;GEAR 5 (Papier);-20196.0;2432.0;-18472.0;-3904.0;-6421.0;1575.0;1388036
24;Vaios;GEAR 5 (Papier);-18944.0;-1700.0;-876.0;-3904.0;-1997.0;-2838.0;1388138
25;Vaios;GEAR 5 (Papier);-15024.0;-1752.0;-4520.0;-3904.0;2568.0;-660.0;1388242
26;Vaios;GEAR 5 (Papier);-17168.0;-1760.0;-2936.0;-3936.0;1486.0;-157.0;1388345
27;Vaios;GEAR 5 (Papier);-17296.0;-1512.0;-3008.0;-3936.0;-931.0;0.0;1388449
28;Vaios;GEAR 5 (Papier);-15904.0;-812.0;-1000.0;-3888.0;-1428.0;-122.0;1388552
29;Vaios;GEAR 5 (Papier);-17124.0;-1428.0;-2192.0;-3888.0;-177.0;-262.0;1388655
30;Vaios;GEAR 5 (Papier);-15380.0;-1568.0;-3012.0;-3920.0;-1333.0;1662.0;1388758
31;Vaios;GEAR 5 (Papier);-15348.0;-1768.0;-3700.0;-3920.0;-293.0;76.0;1388861
32;Vaios;GEAR 5 (Papier);-16692.0;-1588.0;-3252.0;-3904.0;-1357.0;816.0;1388965
33;Vaios;GEAR 5 (Papier);-15264.0;-1372.0;-3540.0;-3888.0;-4.0;313.0;1389068
34;Vaios;GEAR 5 (Papier);-17080.0;-1508.0;-4160.0;-3936.0;217.0;-125.0;1389171
