id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Vaios;GEAR 5 (Papier);2700.0;-16808.0;-3308.0;-3920.0;-411.0;10.0;1325263
1;Vaios;GEAR 5 (Papier);3108.0;-16780.0;-3780.0;-3904.0;-657.0;205.0;1325366
2;Vaios;GEAR 5 (Papier);2044.0;-17240.0;-3360.0;-3936.0;-182.0;95.0;1325469
3;Vaios;GEAR 5 (Papier);2600.0;-16868.0;-3444.0;-3936.0;-470.0;114.0;1325573
4;Vaios;GEAR 5 (Papier);2448.0;-17172.0;-3252.0;-3888.0;-395.0;135.0;1325675
5;Vaios;GEAR 5 (Papier);2080.0;-17284.0;-2480.0;-3920.0;-1198.0;372.0;1325779
6;Vaios;GEAR 5 (Papier);13824.0;-13656.0;-2272.0;-3920.0;-1991.0;-497.0;1325882
7;Vaios;GEAR 5 (Papier);23304.0;-2036.0;-1492.0;-3920.0;-4132.0;-1100.0;1325986
8;Vaios;GEAR 5 (Papier);-22728.0;22928.0;-11884.0;-3920.0;11560.0;-18591.0;1326089
9;Vaios;GEAR 5 (Papier);-32768.0;3132.0;23828.0;-3936.0;-1584.0;9266.0;1326192
10;Vaios;GEAR 5 (Papier);-20100.0;-9420.0;-6572.0;-3904.0;-16142.0;3272.0;1326295
11;Vaios;GEAR 5 (Papier);-12440.0;-20152.0;-5832.0;-3936.0;213.0;2974.0;1326398
12;Vaios;GEAR 5 (Papier);-13192.0;-19976.0;6032.0;-3904.0;6778.0;-3362.0;1326502
13;Vaios;GEAR 5 (Papier);-6804.0;-18484.0;14852.0;-3984.0;-1674.0;-4243.0;1326605
14;Vaios;GEAR 5 (Papier);-1808.0;-12424.0;924.0;-3952.0;-14401.0;-2451.0;1326708
15;Vaios;GEAR 5 (Papier);-30032.0;23776.0;-2596.0;-3920.0;17563.0;4567.0;1326812
16;Vaios;GEAR 5 (Papier);-26596.0;23412.0;24052.0;-3904.0;-5608.0;-1046.0;1326915
17;Vaios;GEAR 5 (Papier);-12608.0;2744.0;-4840.0;-3936.0;-6080.0;-8135.0;1327018
18;Vaios;GEAR 5 (Papier);-24400.0;-25800.0;-2236.0;-3904.0;-1497.0;-5406.0;1327121
19;Vaios;GEAR 5 (Papier);-18232.0;-20044.0;-5676.0;-3904.0;3433.0;1340.0;1327225
20;Vaios;GEAR 5 (Papier);-10756.0;-6780.0;-14696.0;-3920.0;-4900.0;5344.0;1327328
21;Vaios;GEAR 5 (Papier);-27960.0;32767.0;-19608.0;-3888.0;32072.0;11599.0;1327431
22;Vaios;GEAR 5 (Papier);-24216.0;13012.0;-32768.0;-3904.0;-11985.0;-4295.0;1327535
23;Vaios;GEAR 5 (Papier);-10192.0;-3568.0;-68.0;-3904.0;-4216.0;-6871.0;1327638
24;Vaios;GEAR 5 (Papier);-14136.0;-14828.0;-12088.0;-3904.0;-2727.0;-279.0;1327742
25;Vaios;GEAR 5 (Papier);-15896.0;-6808.0;2932.0;-3904.0;-6.0;38.0;1327844
26;Vaios;GEAR 5 (Papier);-9132.0;-2788.0;-728.0;-3920.0;-1378.0;-871.0;1327948
