id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Irfan;sues (Schere);-3764.0;-1236.0;14064.0;-3616.0;814.0;-125.0;406362
1;Irfan;sues (Schere);-3364.0;-1144.0;14440.0;-3648.0;-628.0;-541.0;406465
2;Irfan;sues (Schere);-1204.0;-1372.0;11796.0;-3648.0;383.0;-1272.0;406569
3;Irfan;sues (Schere);-4416.0;-3108.0;16936.0;-3600.0;1492.0;-497.0;406671
4;Irfan;sues (Schere);-7492.0;-3724.0;32344.0;-3632.0;-5008.0;339.0;406775
5;Irfan;sues (Schere);-2728.0;-652.0;22156.0;-3632.0;-13187.0;-3147.0;406878
6;Irfan;sues (Schere);-5296.0;-560.0;12640.0;-3632.0;-15698.0;-2314.0;406981
7;Irfan;sues (Schere);-1508.0;-3284.0;5876.0;-3632.0;-16385.0;-4024.0;407085
8;Irfan;sues (Schere);-44.0;-7280.0;3160.0;-3680.0;-7335.0;-2275.0;407187
9;Irfan;sues (Schere);-1684.0;-9332.0;5684.0;-3600.0;-2888.0;66.0;407291
10;Irfan;sues (Schere);-1604.0;-10428.0;700.0;-3632.0;-675.0;-1210.0;407394
11;Irfan;sues (Schere);-5808.0;-7848.0;-1200.0;-3616.0;3090.0;298.0;407498
12;Irfan;sues (Schere);-5992.0;-5568.0;-5328.0;-3648.0;12722.0;3198.0;407600
13;Irfan;sues (Schere);-16676.0;-2284.0;8844.0;-3616.0;21656.0;10488.0;407703
14;Irfan;sues (Schere);3840.0;5872.0;22920.0;-3648.0;21769.0;8770.0;407807
15;Irfan;sues (Schere);2480.0;10276.0;25868.0;-3648.0;15299.0;3211.0;407910
16;Irfan;sues (Schere);8520.0;4364.0;19684.0;-3616.0;4910.0;849.0;408014
17;Irfan;sues (Schere);2560.0;3096.0;22724.0;-3648.0;-311.0;2723.0;408116
18;Irfan;sues (Schere);-4304.0;3420.0;16272.0;-3632.0;-5364.0;2410.0;408219
19;Irfan;sues (Schere);7796.0;6612.0;11808.0;-3664.0;-5667.0;192.0;408323
20;Irfan;sues (Schere);8576.0;12800.0;18056.0;-3664.0;-7126.0;568.0;408426
21;Irfan;sues (Schere);-1360.0;14148.0;14844.0;-3648.0;-10388.0;-142.0;408529
22;Irfan;sues (Schere);-12104.0;12368.0;14656.0;-3648.0;-8234.0;215.0;408632
23;Irfan;sues (Schere);-19144.0;4616.0;10632.0;-3648.0;-8707.0;1340.0;408736
24;Irfan;sues (Schere);-12580.0;-504.0;12492.0;-3648.0;-3547.0;1755.0;408839
25;Irfan;sues (Schere);-7732.0;-2036.0;10908.0;-3632.0;514.0;-60.0;408942
26;Irfan;sues (Schere);-3652.0;-592.0;12888.0;-3632.0;2758.0;1940.0;409045
27;Irfan;sues (Schere);-6136.0;-760.0;15732.0;-3632.0;-65.0;874.0;409148
28;Irfan;sues (Schere);-772.0;-56.0;15316.0;-3632.0;-1142.0;-467.0;409252
29;Irfan;sues (Schere);-1396.0;-1528.0;12100.0;-3632.0;-278.0;-450.0;409354
30;Irfan;sues (Schere);-3416.0;-888.0;13936.0;-3600.0;75.0;-929.0;409457
