id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Semih;sues (Schere);13840.0;-9368.0;-5912.0;-4016.0;-786.0;-946.0;617354
1;Semih;sues (Schere);12516.0;-9224.0;-6452.0;-3984.0;1219.0;1865.0;617457
2;Semih;sues (Schere);12824.0;-9132.0;-5964.0;-4000.0;-197.0;1125.0;617561
3;Semih;sues (Schere);12476.0;-8808.0;-5868.0;-4016.0;415.0;-120.0;617664
4;Semih;sues (Schere);11568.0;-8460.0;-5388.0;-4000.0;238.0;-1139.0;617767
5;Semih;sues (Schere);12108.0;-7808.0;-5884.0;-4016.0;1571.0;-726.0;617870
6;Semih;sues (Schere);17128.0;-6220.0;-4844.0;-4000.0;-599.0;-2784.0;617974
7;Semih;sues (Schere);17048.0;-6648.0;-7284.0;-4032.0;-443.0;-2140.0;618077
8;Semih;sues (Schere);18732.0;-9628.0;-11572.0;-3984.0;456.0;-1659.0;618180
9;Semih;sues (Schere);27508.0;-10860.0;-12156.0;-4032.0;5064.0;3102.0;618283
10;Semih;sues (Schere);31236.0;-5128.0;-6048.0;-4000.0;5055.0;1948.0;618386
11;Semih;sues (Schere);3036.0;-1708.0;-6600.0;-4000.0;3685.0;4853.0;618490
12;Semih;sues (Schere);880.0;-8448.0;-3220.0;-4016.0;123.0;891.0;618593
13;Semih;sues (Schere);-884.0;-10132.0;-1100.0;-4032.0;1100.0;2701.0;618695
14;Semih;sues (Schere);560.0;-8768.0;160.0;-4016.0;666.0;4624.0;618799
15;Semih;sues (Schere);10068.0;-5512.0;12880.0;-4000.0;-6324.0;4161.0;618902
16;Semih;sues (Schere);18524.0;-6068.0;7964.0;-4016.0;-23643.0;4986.0;619006
17;Semih;sues (Schere);30340.0;-6992.0;-32768.0;-4016.0;-20151.0;4288.0;619108
18;Semih;sues (Schere);18216.0;-11336.0;-19748.0;-4016.0;1529.0;-2571.0;619212
19;Semih;sues (Schere);13200.0;-7072.0;-19200.0;-4016.0;5938.0;-5973.0;619315
20;Semih;sues (Schere);-340.0;1108.0;-24196.0;-4016.0;18522.0;-1530.0;619418
21;Semih;sues (Schere);20696.0;8604.0;2868.0;-4000.0;32767.0;855.0;619522
22;Semih;sues (Schere);18276.0;-4244.0;25548.0;-3984.0;6962.0;-4491.0;619624
23;Semih;sues (Schere);15760.0;-8000.0;3444.0;-4016.0;-477.0;-146.0;619728
24;Semih;sues (Schere);18200.0;-8572.0;-2480.0;-4000.0;-850.0;1041.0;619831
25;Semih;sues (Schere);15644.0;-8280.0;-3484.0;-4000.0;-1238.0;-252.0;619934
26;Semih;sues (Schere);14656.0;-8068.0;-3944.0;-4016.0;-832.0;-1500.0;620038
27;Semih;sues (Schere);14336.0;-8152.0;-2444.0;-4000.0;-586.0;-411.0;620140
28;Semih;sues (Schere);12652.0;-8060.0;-2508.0;-4000.0;-394.0;-490.0;620244
29;Semih;sues (Schere);15040.0;-8548.0;-2592.0;-3984.0;-186.0;485.0;620347
