id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Vaios;sues (Schere);32767.0;-712.0;-8376.0;-4000.0;5467.0;-4124.0;493044
1;Vaios;sues (Schere);12896.0;-2744.0;-9244.0;-4016.0;3154.0;1106.0;493148
2;Vaios;sues (Schere);14960.0;-5128.0;-736.0;-4016.0;-1301.0;35.0;493251
3;Vaios;sues (Schere);16544.0;-5408.0;-5108.0;-4016.0;226.0;1718.0;493355
4;Vaios;sues (Schere);15972.0;-5328.0;-4740.0;-4000.0;-748.0;1232.0;493457
5;Vaios;sues (Schere);19528.0;-5716.0;-3736.0;-4032.0;-656.0;1750.0;493561
6;Vaios;sues (Schere);12636.0;-5712.0;-3748.0;-3984.0;1726.0;844.0;493664
7;Vaios;sues (Schere);10160.0;-5944.0;-2552.0;-4000.0;-890.0;994.0;493767
8;Vaios;sues (Schere);18264.0;-5380.0;-5112.0;-3984.0;-4512.0;3890.0;493870
9;Vaios;sues (Schere);32767.0;-6704.0;-5256.0;-4000.0;-2094.0;5674.0;493973
10;Vaios;sues (Schere);32767.0;1344.0;-188.0;-4032.0;296.0;4563.0;494077
11;Vaios;sues (Schere);8288.0;2352.0;-2468.0;-4000.0;-1307.0;3923.0;494180
12;Vaios;sues (Schere);-3156.0;-2300.0;-3260.0;-3968.0;-563.0;5475.0;494283
13;Vaios;sues (Schere);-1532.0;-7240.0;644.0;-4048.0;71.0;1719.0;494386
14;Vaios;sues (Schere);-2492.0;-5584.0;688.0;-4000.0;-2344.0;2938.0;494489
15;Vaios;sues (Schere);-1248.0;-4060.0;15464.0;-4032.0;-3547.0;5229.0;494593
16;Vaios;sues (Schere);32767.0;-1656.0;-1040.0;-4064.0;-13926.0;3463.0;494695
17;Vaios;sues (Schere);30304.0;-6940.0;-1360.0;-4000.0;-9402.0;-1286.0;494799
18;Vaios;sues (Schere);23400.0;-5900.0;-7920.0;-4016.0;-2198.0;3048.0;494902
19;Vaios;sues (Schere);17564.0;-2980.0;-9168.0;-4016.0;1125.0;-3342.0;495005
20;Vaios;sues (Schere);21920.0;988.0;-23448.0;-4000.0;16937.0;-12400.0;495109
21;Vaios;sues (Schere);12288.0;3660.0;-14688.0;-4000.0;19668.0;-7699.0;495211
22;Vaios;sues (Schere);19416.0;1484.0;10468.0;-3968.0;19107.0;-228.0;495315
23;Vaios;sues (Schere);13320.0;-6496.0;16300.0;-4016.0;3037.0;-1786.0;495418
24;Vaios;sues (Schere);16488.0;-4776.0;6300.0;-3968.0;-584.0;1542.0;495522
25;Vaios;sues (Schere);15548.0;-5236.0;-1444.0;-4032.0;-1389.0;934.0;495625
26;Vaios;sues (Schere);15264.0;-5512.0;-812.0;-4016.0;-596.0;206.0;495727
27;Vaios;sues (Schere);15356.0;-5772.0;-2540.0;-4032.0;-1661.0;-826.0;495831
28;Vaios;sues (Schere);16744.0;-5484.0;-1620.0;-3984.0;-925.0;53.0;495934
29;Vaios;sues (Schere);16220.0;-5052.0;-2032.0;-4000.0;-1243.0;-328.0;496038
30;Vaios;sues (Schere);16876.0;-5036.0;-2036.0;-4032.0;-572.0;33.0;496140
31;Vaios;sues (Schere);16808.0;-5504.0;-1968.0;-4048.0;-256.0;576.0;496243
