id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Vaios;Annaniiiii (Stein);14056.0;-9528.0;-3112.0;-4016.0;159.0;358.0;155433
1;Vaios;Annaniiiii (Stein);13456.0;-9404.0;-3316.0;-4000.0;35.0;91.0;155536
2;Vaios;Annaniiiii (Stein);14008.0;-9696.0;-2616.0;-3984.0;-242.0;288.0;155639
3;Vaios;Annaniiiii (Stein);14552.0;-9560.0;-3716.0;-4000.0;-176.0;73.0;155742
4;Vaios;Annaniiiii (Stein);14236.0;-9432.0;-4560.0;-3984.0;-167.0;-114.0;155845
5;Vaios;Annaniiiii (Stein);14416.0;-10020.0;-3540.0;-4000.0;-371.0;-505.0;155949
6;Vaios;Annaniiiii (Stein);14632.0;-9940.0;-4528.0;-3968.0;1103.0;-1185.0;156051
7;Vaios;Annaniiiii (Stein);-7728.0;-5260.0;-2040.0;-3984.0;6384.0;-14065.0;156155
8;Vaios;Annaniiiii (Stein);32767.0;2220.0;18036.0;-3984.0;-27731.0;-2244.0;156258
9;Vaios;Annaniiiii (Stein);32767.0;3484.0;-11484.0;-3984.0;-32768.0;4731.0;156361
10;Vaios;Annaniiiii (Stein);4532.0;13716.0;-25948.0;-3968.0;-10427.0;4053.0;156465
11;Vaios;Annaniiiii (Stein);-32768.0;2736.0;-26432.0;-4000.0;11578.0;2783.0;156567
12;Vaios;Annaniiiii (Stein);-19164.0;20164.0;-14692.0;-3968.0;22993.0;1306.0;156671
13;Vaios;Annaniiiii (Stein);32767.0;25880.0;21084.0;-4000.0;32767.0;7947.0;156774
14;Vaios;Annaniiiii (Stein);32767.0;12728.0;32767.0;-3968.0;32767.0;6080.0;156878
15;Vaios;Annaniiiii (Stein);4840.0;14492.0;32767.0;-4000.0;-20995.0;6718.0;156981
16;Vaios;Annaniiiii (Stein);-16300.0;840.0;-6300.0;-4000.0;-17300.0;6368.0;157084
17;Vaios;Annaniiiii (Stein);-32768.0;-792.0;-5724.0;-4016.0;-8458.0;26512.0;157187
18;Vaios;Annaniiiii (Stein);-32768.0;10412.0;-7940.0;-3984.0;-277.0;21049.0;157290
19;Vaios;Annaniiiii (Stein);32767.0;32767.0;22408.0;-3968.0;11269.0;12379.0;157394
20;Vaios;Annaniiiii (Stein);24212.0;-5000.0;-4008.0;-3968.0;2491.0;-12564.0;157497
21;Vaios;Annaniiiii (Stein);17092.0;-6872.0;1980.0;-3968.0;1534.0;-2703.0;157601
22;Vaios;Annaniiiii (Stein);16856.0;-4480.0;-5700.0;-4016.0;1678.0;-2500.0;157703
23;Vaios;Annaniiiii (Stein);17488.0;-4840.0;-4464.0;-4016.0;264.0;-1481.0;157806
24;Vaios;Annaniiiii (Stein);15712.0;-4900.0;-2768.0;-3968.0;93.0;-903.0;157910
25;Vaios;Annaniiiii (Stein);16364.0;-4828.0;-3360.0;-3984.0;-886.0;-1546.0;158013
26;Vaios;Annaniiiii (Stein);15284.0;-4800.0;-2936.0;-3984.0;-612.0;-219.0;158116
27;Vaios;Annaniiiii (Stein);16528.0;-4884.0;-3712.0;-3968.0;337.0;775.0;158219
