id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Esranur;sues (Schere);-15924.0;-3212.0;-1044.0;-3696.0;183.0;-112.0;79305
1;Esranur;sues (Schere);-16172.0;-3228.0;-1844.0;-3664.0;-277.0;205.0;79409
2;Esranur;sues (Schere);-15572.0;-3064.0;-1000.0;-3664.0;-448.0;219.0;79512
3;Esranur;sues (Schere);-15316.0;-3064.0;-1432.0;-3680.0;200.0;-11.0;79615
4;Esranur;sues (Schere);-15780.0;-3160.0;-332.0;-3664.0;-392.0;20.0;79718
5;Esranur;sues (Schere);-15608.0;-3260.0;-792.0;-3648.0;-515.0;-4.0;79821
6;Esranur;sues (Schere);-16272.0;-3156.0;-792.0;-3696.0;-234.0;-52.0;79925
7;Esranur;sues (Schere);-17244.0;-3872.0;-1136.0;-3680.0;-495.0;87.0;80027
8;Esranur;sues (Schere);-24488.0;-8376.0;472.0;-3664.0;-2201.0;544.0;80130
9;Esranur;sues (Schere);-26632.0;-9364.0;-1552.0;-3680.0;-4548.0;2890.0;80234
10;Esranur;sues (Schere);-17524.0;-6304.0;-2904.0;-3712.0;-3384.0;3654.0;80336
11;Esranur;sues (Schere);-11632.0;-6148.0;-3300.0;-3664.0;-3731.0;4039.0;80440
12;Esranur;sues (Schere);-6016.0;-6664.0;-5040.0;-3664.0;-401.0;-41.0;80543
13;Esranur;sues (Schere);572.0;-8080.0;-4808.0;-3680.0;-3261.0;879.0;80647
14;Esranur;sues (Schere);-6816.0;-9464.0;-7032.0;-3696.0;-1214.0;2280.0;80749
15;Esranur;sues (Schere);-7176.0;-9868.0;-10212.0;-3664.0;84.0;1444.0;80852
16;Esranur;sues (Schere);-6808.0;-9932.0;-9528.0;-3712.0;1681.0;5108.0;80956
17;Esranur;sues (Schere);-9448.0;-8516.0;-9508.0;-3664.0;6381.0;6098.0;81058
18;Esranur;sues (Schere);-13624.0;-6404.0;-8324.0;-3696.0;11142.0;5524.0;81162
19;Esranur;sues (Schere);-18540.0;-6116.0;-5972.0;-3680.0;11997.0;10654.0;81265
20;Esranur;sues (Schere);-22192.0;-5596.0;3812.0;-3680.0;11288.0;3489.0;81368
21;Esranur;sues (Schere);-20548.0;-5552.0;2128.0;-3664.0;4039.0;989.0;81471
22;Esranur;sues (Schere);-19908.0;-3912.0;3888.0;-3696.0;-4066.0;-845.0;81574
23;Esranur;sues (Schere);-18416.0;-2500.0;-1032.0;-3664.0;-9667.0;-2039.0;81678
24;Esranur;sues (Schere);-16576.0;-600.0;-1696.0;-3680.0;-18746.0;-3326.0;81781
25;Esranur;sues (Schere);-17992.0;-1080.0;-1920.0;-3680.0;-17634.0;-3145.0;81884
26;Esranur;sues (Schere);-17172.0;232.0;-11500.0;-3680.0;-21953.0;-1019.0;81987
27;Esranur;sues (Schere);-14072.0;196.0;-16432.0;-3680.0;-15293.0;627.0;82090
28;Esranur;sues (Schere);-12780.0;40.0;-13956.0;-3664.0;-6807.0;871.0;82194
29;Esranur;sues (Schere);-14868.0;-1396.0;-11220.0;-3648.0;-2079.0;640.0;82296
30;Esranur;sues (Schere);-14012.0;-2496.0;-9716.0;-3680.0;-560.0;72.0;82400
31;Esranur;sues (Schere);-13836.0;-2896.0;-7584.0;-3632.0;-24.0;137.0;82503
32;Esranur;sues (Schere);-15044.0;-3036.0;-8396.0;-3712.0;-248.0;-129.0;82605
33;Esranur;sues (Schere);-15084.0;-3084.0;-8180.0;-3664.0;-398.0;383.0;82709
34;Esranur;sues (Schere);-14840.0;-3008.0;-9548.0;-3664.0;-262.0;898.0;82812
35;Esranur;sues (Schere);-14992.0;-3224.0;-8096.0;-3680.0;537.0;326.0;82915
36;Esranur;sues (Schere);-15596.0;-3352.0;-8676.0;-3664.0;747.0;556.0;83018
37;Esranur;sues (Schere);-13340.0;-3764.0;-10216.0;-3680.0;2053.0;-1340.0;83122
38;Esranur;sues (Schere);-15004.0;-3420.0;-6632.0;-3712.0;536.0;-1506.0;83225
39;Esranur;sues (Schere);-17228.0;-3784.0;-7624.0;-3696.0;564.0;-2265.0;83327
