id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Muhammed;GEAR 5 (Papier);2060.0;-17012.0;-1628.0;-3696.0;-531.0;-214.0;632247
1;Muhammed;GEAR 5 (Papier);2200.0;-16932.0;-1768.0;-3664.0;336.0;-394.0;632349
2;Muhammed;GEAR 5 (Papier);1704.0;-17260.0;-2348.0;-3696.0;255.0;-463.0;632453
3;Muhammed;GEAR 5 (Papier);1876.0;-16836.0;-588.0;-3680.0;-238.0;23.0;632556
4;Muhammed;GEAR 5 (Papier);2484.0;-16844.0;-1168.0;-3680.0;315.0;-630.0;632659
5;Muhammed;GEAR 5 (Papier);2472.0;-15764.0;-4648.0;-3696.0;819.0;900.0;632762
6;Muhammed;GEAR 5 (Papier);-8860.0;-3360.0;3860.0;-3664.0;9814.0;-6741.0;632865
7;Muhammed;GEAR 5 (Papier);-8900.0;-728.0;1920.0;-3664.0;32767.0;3651.0;632969
8;Muhammed;GEAR 5 (Papier);124.0;-100.0;13400.0;-3696.0;32767.0;8276.0;633072
9;Muhammed;GEAR 5 (Papier);10776.0;-4120.0;22812.0;-3712.0;21788.0;13223.0;633175
10;Muhammed;GEAR 5 (Papier);-2732.0;-5644.0;20768.0;-3696.0;3352.0;586.0;633278
11;Muhammed;GEAR 5 (Papier);3788.0;-7744.0;17176.0;-3680.0;-5111.0;-1489.0;633381
12;Muhammed;GEAR 5 (Papier);-5336.0;-12732.0;2404.0;-3696.0;-6905.0;-359.0;633485
13;Muhammed;GEAR 5 (Papier);13164.0;-1752.0;28832.0;-3696.0;-11014.0;-3437.0;633588
14;Muhammed;GEAR 5 (Papier);-11524.0;328.0;15000.0;-3664.0;-6002.0;6062.0;633691
15;Muhammed;GEAR 5 (Papier);-2924.0;4920.0;9684.0;-3696.0;-2001.0;5671.0;633794
16;Muhammed;GEAR 5 (Papier);-7104.0;4856.0;14656.0;-3696.0;4333.0;-2671.0;633897
17;Muhammed;GEAR 5 (Papier);-5648.0;6972.0;11000.0;-3696.0;3673.0;-2789.0;634001
18;Muhammed;GEAR 5 (Papier);252.0;7868.0;18300.0;-3696.0;6129.0;193.0;634104
19;Muhammed;GEAR 5 (Papier);-7264.0;604.0;10104.0;-3680.0;11553.0;-3180.0;634207
20;Muhammed;GEAR 5 (Papier);528.0;1820.0;16944.0;-3696.0;16656.0;-4342.0;634310
21;Muhammed;GEAR 5 (Papier);2528.0;-3964.0;18696.0;-3696.0;9162.0;5873.0;634414
22;Muhammed;GEAR 5 (Papier);4696.0;-9368.0;18152.0;-3680.0;-5040.0;4265.0;634517
23;Muhammed;GEAR 5 (Papier);4228.0;-6892.0;20080.0;-3680.0;-12132.0;-2495.0;634619
24;Muhammed;GEAR 5 (Papier);12732.0;392.0;29168.0;-3744.0;-14834.0;716.0;634723
25;Muhammed;GEAR 5 (Papier);-4508.0;7664.0;16060.0;-3712.0;-9908.0;-2739.0;634826
26;Muhammed;GEAR 5 (Papier);-7372.0;10196.0;12680.0;-3680.0;-6017.0;6759.0;634930
27;Muhammed;GEAR 5 (Papier);1460.0;5332.0;10596.0;-3680.0;-2028.0;-2107.0;635032
28;Muhammed;GEAR 5 (Papier);-3620.0;216.0;9684.0;-3712.0;-419.0;-1686.0;635136
29;Muhammed;GEAR 5 (Papier);1700.0;-1412.0;12848.0;-3664.0;2337.0;-569.0;635239
30;Muhammed;GEAR 5 (Papier);-4688.0;-3036.0;15068.0;-3696.0;1826.0;-256.0;635342
31;Muhammed;GEAR 5 (Papier);-640.0;-2452.0;15736.0;-3696.0;-410.0;-1366.0;635446
32;Muhammed;GEAR 5 (Papier);168.0;-2064.0;15316.0;-3648.0;-187.0;-1594.0;635548
33;Muhammed;GEAR 5 (Papier);1268.0;-1412.0;14116.0;-3680.0;-598.0;-408.0;635652
34;Muhammed;GEAR 5 (Papier);324.0;-1588.0;12888.0;-3680.0;-465.0;-581.0;635755
35;Muhammed;GEAR 5 (Papier);-608.0;-2104.0;14532.0;-3664.0;-466.0;760.0;635858
