id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Irfan;Annaniiiii (Stein);-2152.0;-5112.0;13284.0;-3632.0;-615.0;39.0;99209
1;Irfan;Annaniiiii (Stein);-1744.0;-5280.0;13252.0;-3664.0;-232.0;29.0;99312
2;Irfan;Annaniiiii (Stein);-1872.0;-5232.0;13172.0;-3664.0;-571.0;-5.0;99415
3;Irfan;Annaniiiii (Stein);-3088.0;-4420.0;9976.0;-3664.0;1175.0;-3069.0;99518
4;Irfan;Annaniiiii (Stein);-17008.0;-3696.0;10304.0;-3648.0;7736.0;-5581.0;99622
5;Irfan;Annaniiiii (Stein);-18600.0;2568.0;29712.0;-3632.0;5679.0;4597.0;99725
6;Irfan;Annaniiiii (Stein);32528.0;11112.0;32767.0;-3632.0;-25152.0;4867.0;99828
7;Irfan;Annaniiiii (Stein);9868.0;7316.0;1064.0;-3632.0;-32768.0;-9101.0;99931
8;Irfan;Annaniiiii (Stein);-312.0;-6788.0;-18488.0;-3632.0;-9209.0;-2045.0;100034
9;Irfan;Annaniiiii (Stein);452.0;-7304.0;5860.0;-3648.0;13158.0;2426.0;100138
10;Irfan;Annaniiiii (Stein);-3028.0;64.0;23892.0;-3616.0;10189.0;2751.0;100241
11;Irfan;Annaniiiii (Stein);-32768.0;-2940.0;32767.0;-3648.0;-32768.0;-6118.0;100344
12;Irfan;Annaniiiii (Stein);-8552.0;21704.0;3512.0;-3648.0;-32768.0;10682.0;100447
13;Irfan;Annaniiiii (Stein);24140.0;-564.0;-26208.0;-3632.0;-30121.0;10413.0;100550
14;Irfan;Annaniiiii (Stein);8716.0;-8040.0;-19284.0;-3664.0;-5666.0;6631.0;100654
15;Irfan;Annaniiiii (Stein);6544.0;-8660.0;-26716.0;-3632.0;712.0;7800.0;100757
16;Irfan;Annaniiiii (Stein);12400.0;1416.0;-32768.0;-3632.0;26527.0;4490.0;100860
17;Irfan;Annaniiiii (Stein);2032.0;32767.0;-15272.0;-3664.0;32767.0;-12046.0;100963
18;Irfan;Annaniiiii (Stein);21572.0;-7192.0;-25716.0;-3648.0;-20038.0;2047.0;101067
19;Irfan;Annaniiiii (Stein);-552.0;-5524.0;32767.0;-3632.0;-5268.0;-3577.0;101170
20;Irfan;Annaniiiii (Stein);-3324.0;-6644.0;26504.0;-3616.0;2570.0;-1453.0;101273
21;Irfan;Annaniiiii (Stein);-4432.0;-7324.0;13144.0;-3632.0;1652.0;-1320.0;101376
