id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Irfan;Annaniiiii (Stein);664.0;-13644.0;7444.0;-3648.0;933.0;-356.0;79606
1;Irfan;Annaniiiii (Stein);-332.0;-13932.0;6704.0;-3648.0;961.0;489.0;79708
2;Irfan;Annaniiiii (Stein);-2828.0;-11768.0;1380.0;-3664.0;7843.0;-3663.0;79811
3;Irfan;Annaniiiii (Stein);-3752.0;-6492.0;2156.0;-3696.0;20165.0;-2346.0;79915
4;Irfan;Annaniiiii (Stein);-7616.0;12.0;12880.0;-3632.0;22660.0;1691.0;80018
5;Irfan;Annaniiiii (Stein);-8004.0;9472.0;28728.0;-3664.0;15555.0;5381.0;80121
6;Irfan;Annaniiiii (Stein);18892.0;12952.0;32767.0;-3664.0;-19419.0;15.0;80224
7;Irfan;Annaniiiii (Stein);8280.0;8596.0;13816.0;-3664.0;-32768.0;-10399.0;80327
8;Irfan;Annaniiiii (Stein);9224.0;760.0;-848.0;-3632.0;-19483.0;-12879.0;80431
9;Irfan;Annaniiiii (Stein);6396.0;-4236.0;-3832.0;-3680.0;-4036.0;-2232.0;80534
10;Irfan;Annaniiiii (Stein);-4256.0;-3368.0;4256.0;-3648.0;5658.0;-2603.0;80637
11;Irfan;Annaniiiii (Stein);-15952.0;-976.0;21660.0;-3664.0;-5234.0;-2368.0;80740
12;Irfan;Annaniiiii (Stein);-32768.0;-1696.0;32767.0;-3664.0;-26030.0;-8409.0;80844
13;Irfan;Annaniiiii (Stein);-30080.0;-7792.0;-13880.0;-3648.0;-32768.0;227.0;80947
14;Irfan;Annaniiiii (Stein);284.0;-8588.0;-10128.0;-3680.0;-2659.0;1420.0;81050
15;Irfan;Annaniiiii (Stein);14492.0;-11232.0;-2440.0;-3680.0;-19654.0;15019.0;81153
16;Irfan;Annaniiiii (Stein);8416.0;-12420.0;-10896.0;-3664.0;-8464.0;9778.0;81256
17;Irfan;Annaniiiii (Stein);8712.0;-11780.0;-21260.0;-3696.0;13392.0;5897.0;81360
18;Irfan;Annaniiiii (Stein);3696.0;-7616.0;-9816.0;-3664.0;31108.0;3306.0;81463
19;Irfan;Annaniiiii (Stein);-23136.0;2652.0;-268.0;-3664.0;32767.0;-11076.0;81567
20;Irfan;Annaniiiii (Stein);-2980.0;1184.0;32767.0;-3664.0;6192.0;6241.0;81669
21;Irfan;Annaniiiii (Stein);-5032.0;-4220.0;19760.0;-3664.0;1209.0;-882.0;81772
22;Irfan;Annaniiiii (Stein);-1348.0;-5760.0;13996.0;-3664.0;-152.0;-623.0;81876
23;Irfan;Annaniiiii (Stein);-2304.0;-6552.0;12420.0;-3664.0;-680.0;387.0;81979
24;Irfan;Annaniiiii (Stein);788.0;-5752.0;12876.0;-3664.0;-358.0;38.0;82083
25;Irfan;Annaniiiii (Stein);-112.0;-6192.0;12472.0;-3648.0;-169.0;340.0;82185
