id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Irfan;Annaniiiii (Stein);4576.0;-6088.0;-19064.0;-3648.0;-359.0;253.0;135940
1;Irfan;Annaniiiii (Stein);2400.0;-6828.0;-20136.0;-3648.0;-620.0;-91.0;136043
2;Irfan;Annaniiiii (Stein);2544.0;-6264.0;-18808.0;-3648.0;1864.0;80.0;136147
3;Irfan;Annaniiiii (Stein);3220.0;-7480.0;-8652.0;-3648.0;-4621.0;-7856.0;136249
4;Irfan;Annaniiiii (Stein);32767.0;776.0;-7676.0;-3664.0;-20449.0;1843.0;136353
5;Irfan;Annaniiiii (Stein);-10636.0;15620.0;-32768.0;-3616.0;16695.0;16496.0;136456
6;Irfan;Annaniiiii (Stein);-20396.0;10276.0;-16272.0;-3632.0;32767.0;-1540.0;136559
7;Irfan;Annaniiiii (Stein);-6304.0;76.0;16256.0;-3632.0;13549.0;-1767.0;136663
8;Irfan;Annaniiiii (Stein);-17772.0;12068.0;-21204.0;-3632.0;-18225.0;-3165.0;136765
9;Irfan;Annaniiiii (Stein);32767.0;988.0;-32768.0;-3632.0;32767.0;-9276.0;136869
10;Irfan;Annaniiiii (Stein);2380.0;9892.0;11532.0;-3648.0;32767.0;17053.0;136972
11;Irfan;Annaniiiii (Stein);-17756.0;-2876.0;2560.0;-3680.0;11768.0;3099.0;137076
12;Irfan;Annaniiiii (Stein);-28184.0;-4276.0;27684.0;-3616.0;11003.0;16268.0;137179
13;Irfan;Annaniiiii (Stein);-32768.0;12160.0;32767.0;-3632.0;-32768.0;12150.0;137282
14;Irfan;Annaniiiii (Stein);32767.0;32767.0;-32768.0;-3648.0;-32768.0;-31668.0;137385
15;Irfan;Annaniiiii (Stein);19156.0;-4108.0;-26160.0;-3632.0;-15938.0;-15673.0;137488
16;Irfan;Annaniiiii (Stein);5080.0;-4868.0;-9236.0;-3648.0;-6056.0;-5592.0;137592
17;Irfan;Annaniiiii (Stein);7272.0;-5584.0;-11624.0;-3648.0;-2455.0;-3012.0;137695
