id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Irfan;Annaniiiii (Stein);-2240.0;-5808.0;12916.0;-3632.0;-812.0;-66.0;86828
1;Irfan;Annaniiiii (Stein);-1920.0;-5832.0;12532.0;-3664.0;-328.0;192.0;86930
2;Irfan;Annaniiiii (Stein);-1628.0;-5580.0;12452.0;-3664.0;-693.0;242.0;87034
3;Irfan;Annaniiiii (Stein);-8500.0;-6180.0;6412.0;-3664.0;4027.0;-7229.0;87137
4;Irfan;Annaniiiii (Stein);-18424.0;768.0;11024.0;-3632.0;15052.0;119.0;87241
5;Irfan;Annaniiiii (Stein);15944.0;5192.0;32767.0;-3648.0;-6338.0;12192.0;87343
6;Irfan;Annaniiiii (Stein);16332.0;4284.0;17008.0;-3664.0;-26506.0;1606.0;87446
7;Irfan;Annaniiiii (Stein);5336.0;5836.0;-13124.0;-3632.0;-14630.0;5585.0;87550
8;Irfan;Annaniiiii (Stein);-21420.0;2020.0;32767.0;-3664.0;-295.0;-12026.0;87653
9;Irfan;Annaniiiii (Stein);-32336.0;-4108.0;7240.0;-3664.0;-32768.0;-3437.0;87757
10;Irfan;Annaniiiii (Stein);-3776.0;-4392.0;-18288.0;-3664.0;-21036.0;8968.0;87859
11;Irfan;Annaniiiii (Stein);5580.0;-7096.0;-20532.0;-3616.0;15682.0;1868.0;87962
12;Irfan;Annaniiiii (Stein);-10780.0;6324.0;24636.0;-3648.0;32767.0;12988.0;88066
13;Irfan;Annaniiiii (Stein);4000.0;-6056.0;18724.0;-3632.0;-5583.0;6301.0;88169
14;Irfan;Annaniiiii (Stein);-3264.0;-6744.0;19712.0;-3648.0;-1038.0;393.0;88273
