id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Semih;sues (Schere);16468.0;-3332.0;-5192.0;-4032.0;-77.0;262.0;753453
1;Semih;sues (Schere);16708.0;-3756.0;-5428.0;-4032.0;186.0;146.0;753556
2;Semih;sues (Schere);15572.0;-3788.0;-5520.0;-4016.0;-298.0;221.0;753659
3;Semih;sues (Schere);16216.0;-3400.0;-6312.0;-4016.0;-522.0;64.0;753762
4;Semih;sues (Schere);15048.0;-3708.0;-5056.0;-4000.0;-197.0;445.0;753865
5;Semih;sues (Schere);16576.0;-6816.0;-10536.0;-4016.0;1388.0;-1229.0;753968
6;Semih;sues (Schere);32767.0;-7492.0;10464.0;-3984.0;2677.0;7535.0;754071
7;Semih;sues (Schere);32767.0;96.0;-11608.0;-4000.0;49.0;19842.0;754175
8;Semih;sues (Schere);-2072.0;15284.0;-14360.0;-3984.0;-12790.0;-2659.0;754278
9;Semih;sues (Schere);-15348.0;-344.0;-2824.0;-4016.0;1112.0;-145.0;754382
10;Semih;sues (Schere);-4536.0;-11676.0;3408.0;-4000.0;390.0;1660.0;754484
11;Semih;sues (Schere);8988.0;-15424.0;404.0;-4048.0;-669.0;3401.0;754587
12;Semih;sues (Schere);8008.0;-13724.0;800.0;-4016.0;-3201.0;1521.0;754691
13;Semih;sues (Schere);6564.0;-12132.0;48.0;-4000.0;-2640.0;1446.0;754794
14;Semih;sues (Schere);8768.0;-12124.0;-408.0;-3984.0;-3757.0;1109.0;754897
15;Semih;sues (Schere);14008.0;-11228.0;-2352.0;-4032.0;-4715.0;-41.0;755000
16;Semih;sues (Schere);12868.0;-9776.0;-1776.0;-4000.0;-5718.0;-1297.0;755104
17;Semih;sues (Schere);13832.0;-8264.0;-2020.0;-4016.0;-6921.0;-940.0;755207
18;Semih;sues (Schere);18524.0;-11324.0;-5312.0;-3984.0;-7086.0;-206.0;755310
19;Semih;sues (Schere);18128.0;-10536.0;-32768.0;-4000.0;404.0;1421.0;755413
20;Semih;sues (Schere);4700.0;2576.0;-32768.0;-4000.0;29816.0;-3936.0;755516
21;Semih;sues (Schere);20016.0;18128.0;28268.0;-4000.0;32767.0;-3851.0;755620
22;Semih;sues (Schere);18184.0;1604.0;23140.0;-4016.0;8583.0;-8257.0;755723
23;Semih;sues (Schere);19684.0;-3080.0;2200.0;-4016.0;-2648.0;-3909.0;755826
24;Semih;sues (Schere);15540.0;-4144.0;-2352.0;-4000.0;-3023.0;-859.0;755929
