id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Esranur;GEAR 5 (Papier);780.0;-17104.0;-2360.0;-3648.0;-598.0;104.0;283171
1;Esranur;GEAR 5 (Papier);836.0;-17216.0;-1524.0;-3648.0;-518.0;-256.0;283274
2;Esranur;GEAR 5 (Papier);1232.0;-16968.0;-1796.0;-3648.0;-348.0;-114.0;283377
3;Esranur;GEAR 5 (Papier);9384.0;-10796.0;-4912.0;-3664.0;-1363.0;329.0;283480
4;Esranur;GEAR 5 (Papier);5416.0;5576.0;-4628.0;-3648.0;270.0;-1302.0;283583
5;Esranur;GEAR 5 (Papier);-22984.0;-3480.0;-984.0;-3648.0;5755.0;766.0;283687
6;Esranur;GEAR 5 (Papier);-23096.0;-4192.0;2000.0;-3664.0;7342.0;441.0;283790
7;Esranur;GEAR 5 (Papier);-27536.0;-14824.0;-1808.0;-3664.0;1833.0;-762.0;283893
8;Esranur;GEAR 5 (Papier);-26956.0;-25300.0;2824.0;-3648.0;-2370.0;131.0;283996
9;Esranur;GEAR 5 (Papier);-23404.0;-13352.0;-11248.0;-3648.0;-7610.0;1476.0;284099
10;Esranur;GEAR 5 (Papier);-6488.0;6744.0;-10048.0;-3664.0;1746.0;-4073.0;284203
11;Esranur;GEAR 5 (Papier);-30228.0;21704.0;5256.0;-3664.0;-794.0;-500.0;284306
12;Esranur;GEAR 5 (Papier);-16520.0;11092.0;-7524.0;-3664.0;-3592.0;-5718.0;284409
13;Esranur;GEAR 5 (Papier);-16532.0;-8704.0;-10024.0;-3648.0;4686.0;-1345.0;284512
14;Esranur;GEAR 5 (Papier);-25680.0;-31000.0;7624.0;-3664.0;887.0;1612.0;284615
15;Esranur;GEAR 5 (Papier);-17668.0;-15632.0;-10084.0;-3664.0;-2582.0;5579.0;284719
16;Esranur;GEAR 5 (Papier);-15600.0;16824.0;-7256.0;-3664.0;2582.0;-2707.0;284822
17;Esranur;GEAR 5 (Papier);-18484.0;7348.0;6728.0;-3664.0;285.0;1793.0;284926
18;Esranur;GEAR 5 (Papier);-13952.0;-2920.0;-3116.0;-3648.0;-3666.0;895.0;285028
19;Esranur;GEAR 5 (Papier);-19076.0;-4512.0;2800.0;-3680.0;903.0;-1376.0;285132
20;Esranur;GEAR 5 (Papier);-17828.0;-4224.0;-2828.0;-3616.0;-2105.0;1099.0;285235
21;Esranur;GEAR 5 (Papier);-15940.0;-4356.0;-272.0;-3632.0;184.0;-66.0;285338
22;Esranur;GEAR 5 (Papier);-16912.0;-4092.0;-1152.0;-3648.0;-969.0;-171.0;285441
