id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Irfan;Annaniiiii (Stein);2228.0;-7472.0;-17524.0;-3632.0;-1183.0;29.0;127790
1;Irfan;Annaniiiii (Stein);2004.0;-7236.0;-17796.0;-3632.0;-230.0;514.0;127892
2;Irfan;Annaniiiii (Stein);1372.0;-6924.0;-17184.0;-3664.0;-1343.0;149.0;127996
3;Irfan;Annaniiiii (Stein);1680.0;-6828.0;-19428.0;-3632.0;-1011.0;253.0;128099
4;Irfan;Annaniiiii (Stein);1792.0;-7120.0;-12368.0;-3664.0;-2407.0;-2801.0;128203
5;Irfan;Annaniiiii (Stein);32767.0;-7392.0;-13416.0;-3632.0;-10767.0;224.0;128305
6;Irfan;Annaniiiii (Stein);720.0;7788.0;-32768.0;-3632.0;-3340.0;21093.0;128408
7;Irfan;Annaniiiii (Stein);-16652.0;12440.0;-20180.0;-3632.0;32767.0;702.0;128512
8;Irfan;Annaniiiii (Stein);-7556.0;1524.0;4376.0;-3616.0;17705.0;-6079.0;128615
9;Irfan;Annaniiiii (Stein);-3156.0;-280.0;2256.0;-3616.0;-13657.0;-5935.0;128719
10;Irfan;Annaniiiii (Stein);664.0;12500.0;-32768.0;-3632.0;-13627.0;-18846.0;128821
11;Irfan;Annaniiiii (Stein);32767.0;2836.0;-16128.0;-3648.0;32767.0;5113.0;128924
12;Irfan;Annaniiiii (Stein);1948.0;-6820.0;9516.0;-3632.0;-12510.0;-4755.0;129028
13;Irfan;Annaniiiii (Stein);-648.0;-11920.0;9116.0;-3600.0;-15062.0;10337.0;129131
14;Irfan;Annaniiiii (Stein);-23268.0;2120.0;-11348.0;-3664.0;-32159.0;6876.0;129235
15;Irfan;Annaniiiii (Stein);-9576.0;11232.0;-26928.0;-3664.0;-3029.0;6581.0;129337
16;Irfan;Annaniiiii (Stein);-740.0;-1120.0;-12544.0;-3648.0;951.0;98.0;129441
17;Irfan;Annaniiiii (Stein);1912.0;-2224.0;-19184.0;-3632.0;772.0;419.0;129544
18;Irfan;Annaniiiii (Stein);5072.0;-3416.0;-19128.0;-3632.0;-52.0;754.0;129647
19;Irfan;Annaniiiii (Stein);1992.0;-2288.0;-18636.0;-3616.0;-113.0;87.0;129750
