id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Irfan;sues (Schere);992.0;-992.0;-19628.0;-3632.0;494.0;-19.0;228599
1;Irfan;sues (Schere);-40.0;-1032.0;-19396.0;-3648.0;103.0;-189.0;228702
2;Irfan;sues (Schere);288.0;-944.0;-19944.0;-3632.0;370.0;-727.0;228804
3;Irfan;sues (Schere);184.0;-952.0;-19424.0;-3600.0;-292.0;-937.0;228908
4;Irfan;sues (Schere);16.0;-1156.0;-20040.0;-3616.0;149.0;-466.0;229011
5;Irfan;sues (Schere);1232.0;-1092.0;-19672.0;-3616.0;-204.0;-425.0;229114
6;Irfan;sues (Schere);680.0;-1072.0;-19616.0;-3648.0;-400.0;13.0;229217
7;Irfan;sues (Schere);952.0;-1968.0;-22168.0;-3664.0;-960.0;843.0;229321
8;Irfan;sues (Schere);-2772.0;-2876.0;-31284.0;-3632.0;3748.0;4323.0;229424
9;Irfan;sues (Schere);-248.0;-2604.0;-26276.0;-3600.0;10831.0;-35.0;229526
10;Irfan;sues (Schere);3444.0;-3284.0;-19684.0;-3664.0;14415.0;-882.0;229630
11;Irfan;sues (Schere);1716.0;-5332.0;-14464.0;-3600.0;13569.0;253.0;229733
12;Irfan;sues (Schere);544.0;-6640.0;-14444.0;-3664.0;11060.0;710.0;229837
13;Irfan;sues (Schere);1792.0;-9396.0;-8848.0;-3632.0;3658.0;83.0;229939
14;Irfan;sues (Schere);-80.0;-11420.0;-12668.0;-3600.0;-917.0;-314.0;230042
15;Irfan;sues (Schere);6884.0;-10472.0;-9188.0;-3616.0;-6717.0;-9207.0;230146
16;Irfan;sues (Schere);12056.0;-6488.0;-1240.0;-3648.0;-7748.0;2283.0;230249
17;Irfan;sues (Schere);4616.0;-1876.0;-23220.0;-3616.0;-16707.0;13100.0;230352
18;Irfan;sues (Schere);-1456.0;2824.0;-25900.0;-3600.0;-16928.0;14357.0;230455
19;Irfan;sues (Schere);-3260.0;4712.0;-26832.0;-3664.0;-6178.0;5815.0;230559
20;Irfan;sues (Schere);-8268.0;4140.0;-18628.0;-3632.0;-4277.0;2671.0;230662
21;Irfan;sues (Schere);-4660.0;2316.0;-21672.0;-3600.0;-291.0;948.0;230765
22;Irfan;sues (Schere);-2668.0;1172.0;-19656.0;-3632.0;-1271.0;-93.0;230868
23;Irfan;sues (Schere);-3488.0;2980.0;-17580.0;-3616.0;-1667.0;1567.0;230971
24;Irfan;sues (Schere);-2888.0;6904.0;-21380.0;-3616.0;-1517.0;1586.0;231075
25;Irfan;sues (Schere);-1452.0;8960.0;-22112.0;-3584.0;-1784.0;-1090.0;231178
26;Irfan;sues (Schere);-368.0;8924.0;-20388.0;-3648.0;705.0;-2571.0;231281
27;Irfan;sues (Schere);9284.0;3720.0;-23852.0;-3616.0;3087.0;-5703.0;231384
28;Irfan;sues (Schere);10428.0;504.0;-17908.0;-3616.0;4340.0;-2856.0;231487
29;Irfan;sues (Schere);-60.0;-1780.0;-18096.0;-3648.0;841.0;-933.0;231591
30;Irfan;sues (Schere);-1428.0;-1852.0;-16916.0;-3632.0;-1136.0;325.0;231694
31;Irfan;sues (Schere);-5404.0;-864.0;-20440.0;-3616.0;-1154.0;-99.0;231797
32;Irfan;sues (Schere);-4256.0;-844.0;-20448.0;-3648.0;-1342.0;-619.0;231900
33;Irfan;sues (Schere);-3496.0;-1432.0;-19320.0;-3632.0;119.0;980.0;232003
34;Irfan;sues (Schere);-3100.0;-1344.0;-18764.0;-3632.0;767.0;1466.0;232107
35;Irfan;sues (Schere);-4332.0;-1120.0;-20112.0;-3600.0;120.0;943.0;232209
36;Irfan;sues (Schere);-2088.0;-1576.0;-18900.0;-3600.0;-462.0;-59.0;232313
37;Irfan;sues (Schere);-1960.0;-1372.0;-18276.0;-3616.0;-39.0;320.0;232416
38;Irfan;sues (Schere);-3304.0;-1564.0;-19600.0;-3664.0;59.0;84.0;232519
39;Irfan;sues (Schere);-1504.0;-1856.0;-19448.0;-3600.0;-101.0;600.0;232622
40;Irfan;sues (Schere);-2684.0;-1416.0;-18780.0;-3648.0;-290.0;168.0;232725
41;Irfan;sues (Schere);-1636.0;-1736.0;-19224.0;-3648.0;-506.0;217.0;232829
42;Irfan;sues (Schere);-2576.0;-1624.0;-19248.0;-3648.0;-845.0;-376.0;232932
43;Irfan;sues (Schere);-2760.0;-1576.0;-20224.0;-3632.0;-312.0;-46.0;233035
44;Irfan;sues (Schere);-2208.0;-1304.0;-19124.0;-3632.0;-372.0;-32.0;233138
45;Irfan;sues (Schere);-2304.0;-1192.0;-18980.0;-3632.0;-775.0;-5.0;233241
46;Irfan;sues (Schere);-2348.0;-1476.0;-19312.0;-3616.0;-588.0;51.0;233345
47;Irfan;sues (Schere);-1712.0;-1404.0;-19132.0;-3616.0;-146.0;-113.0;233447
48;Irfan;sues (Schere);-2492.0;-1064.0;-18964.0;-3616.0;-573.0;-199.0;233551
49;Irfan;sues (Schere);-2224.0;-1140.0;-19324.0;-3616.0;-444.0;-64.0;233654
50;Irfan;sues (Schere);-1664.0;-1152.0;-18888.0;-3632.0;-380.0;16.0;233758
51;Irfan;sues (Schere);-1992.0;-1188.0;-19564.0;-3632.0;-388.0;-67.0;233860
52;Irfan;sues (Schere);-2020.0;-1136.0;-18872.0;-3600.0;-362.0;196.0;233963
