id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Semih;sues (Schere);19728.0;-7792.0;-9040.0;-4016.0;-3649.0;1785.0;653880
1;Semih;sues (Schere);14624.0;-7420.0;-5016.0;-4016.0;-405.0;2954.0;653984
2;Semih;sues (Schere);15076.0;-6164.0;-2392.0;-4032.0;-1362.0;3164.0;654086
3;Semih;sues (Schere);14332.0;-5688.0;-5052.0;-4000.0;-1787.0;926.0;654189
4;Semih;sues (Schere);16560.0;-4848.0;-4648.0;-3984.0;-743.0;446.0;654293
5;Semih;sues (Schere);15300.0;-5124.0;-4804.0;-4032.0;-1275.0;383.0;654396
6;Semih;sues (Schere);15424.0;-3580.0;-4340.0;-4016.0;-1499.0;958.0;654499
7;Semih;sues (Schere);14544.0;-3944.0;-3408.0;-3984.0;-1654.0;634.0;654602
8;Semih;sues (Schere);16828.0;-4616.0;-5632.0;-3968.0;-978.0;297.0;654705
9;Semih;sues (Schere);27312.0;-4608.0;-2036.0;-4016.0;6135.0;4330.0;654809
10;Semih;sues (Schere);32767.0;-5604.0;-10496.0;-4000.0;2461.0;7829.0;654911
11;Semih;sues (Schere);32767.0;-2188.0;1500.0;-4000.0;268.0;14008.0;655015
12;Semih;sues (Schere);19076.0;5716.0;3120.0;-4016.0;-7633.0;14408.0;655118
13;Semih;sues (Schere);2584.0;10376.0;1136.0;-4032.0;-13242.0;20791.0;655222
14;Semih;sues (Schere);-4140.0;924.0;-13332.0;-4000.0;-3286.0;19778.0;655325
15;Semih;sues (Schere);-25728.0;-6976.0;-416.0;-3984.0;6405.0;9906.0;655427
16;Semih;sues (Schere);-9800.0;2036.0;7692.0;-4032.0;5173.0;-6270.0;655531
17;Semih;sues (Schere);28156.0;4.0;7392.0;-4016.0;-2719.0;-14791.0;655634
18;Semih;sues (Schere);32767.0;-4116.0;-7684.0;-4000.0;-21413.0;-22129.0;655738
19;Semih;sues (Schere);21392.0;-7212.0;-32768.0;-4000.0;-3099.0;-11968.0;655841
20;Semih;sues (Schere);11280.0;392.0;-26972.0;-4000.0;23725.0;-301.0;655943
21;Semih;sues (Schere);12608.0;8684.0;-13152.0;-3984.0;32767.0;-2614.0;656047
22;Semih;sues (Schere);17068.0;13480.0;6876.0;-3984.0;32767.0;-1957.0;656150
23;Semih;sues (Schere);18360.0;3728.0;15572.0;-4000.0;15213.0;-870.0;656254
24;Semih;sues (Schere);17928.0;-744.0;8368.0;-4000.0;-717.0;-3183.0;656357
25;Semih;sues (Schere);18672.0;-1560.0;1640.0;-3984.0;-3978.0;-657.0;656460
26;Semih;sues (Schere);22244.0;-1320.0;3436.0;-4000.0;-7355.0;-871.0;656563
27;Semih;sues (Schere);14804.0;-3708.0;-2684.0;-4016.0;-11047.0;-70.0;656666
28;Semih;sues (Schere);11376.0;-5892.0;-11452.0;-4016.0;-8878.0;1561.0;656770
29;Semih;sues (Schere);12476.0;-7028.0;-10144.0;-4000.0;-770.0;1446.0;656872
30;Semih;sues (Schere);14776.0;-7420.0;-2544.0;-4016.0;2125.0;756.0;656976
31;Semih;sues (Schere);14072.0;-7056.0;-2272.0;-4016.0;1427.0;770.0;657079
32;Semih;sues (Schere);13476.0;-7240.0;-2140.0;-4000.0;869.0;896.0;657182
