id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Vaios;Annaniiiii (Stein);14692.0;-8176.0;-3704.0;-4000.0;81.0;-812.0;196498
1;Vaios;Annaniiiii (Stein);14464.0;-8088.0;-3196.0;-4016.0;21.0;251.0;196602
2;Vaios;Annaniiiii (Stein);15396.0;-8200.0;-4132.0;-4000.0;-370.0;190.0;196705
3;Vaios;Annaniiiii (Stein);14628.0;-8196.0;-3144.0;-4016.0;-123.0;170.0;196808
4;Vaios;Annaniiiii (Stein);15068.0;-8288.0;-4164.0;-4032.0;73.0;422.0;196911
5;Vaios;Annaniiiii (Stein);14460.0;-8404.0;-2524.0;-3984.0;0.0;-331.0;197014
6;Vaios;Annaniiiii (Stein);17476.0;-9604.0;-4268.0;-4000.0;728.0;-596.0;197118
7;Vaios;Annaniiiii (Stein);14760.0;-7816.0;-6340.0;-3952.0;2298.0;-7189.0;197221
8;Vaios;Annaniiiii (Stein);-8304.0;-3112.0;14776.0;-4000.0;-118.0;-8555.0;197324
9;Vaios;Annaniiiii (Stein);32767.0;-1592.0;28392.0;-4000.0;-27749.0;4908.0;197427
10;Vaios;Annaniiiii (Stein);32767.0;7428.0;-32768.0;-4000.0;-25557.0;7346.0;197530
11;Vaios;Annaniiiii (Stein);2512.0;11996.0;-26468.0;-3984.0;-697.0;7400.0;197634
12;Vaios;Annaniiiii (Stein);-24944.0;748.0;-11160.0;-3984.0;9223.0;-5581.0;197737
13;Vaios;Annaniiiii (Stein);-10332.0;21472.0;-15036.0;-4000.0;18224.0;-1683.0;197840
14;Vaios;Annaniiiii (Stein);32767.0;16948.0;-6632.0;-4000.0;32767.0;-2379.0;197943
15;Vaios;Annaniiiii (Stein);32767.0;10316.0;31392.0;-4000.0;32767.0;4496.0;198046
16;Vaios;Annaniiiii (Stein);14916.0;7380.0;17688.0;-3968.0;-13270.0;11141.0;198150
17;Vaios;Annaniiiii (Stein);-4044.0;-716.0;4240.0;-4016.0;-12919.0;10727.0;198253
18;Vaios;Annaniiiii (Stein);-32768.0;1192.0;-8000.0;-3984.0;-14956.0;6667.0;198356
19;Vaios;Annaniiiii (Stein);-32768.0;32767.0;-12124.0;-3984.0;8641.0;19283.0;198459
20;Vaios;Annaniiiii (Stein);32767.0;6992.0;-22072.0;-3984.0;-4801.0;28713.0;198563
21;Vaios;Annaniiiii (Stein);29416.0;-6280.0;-4496.0;-3968.0;-4100.0;1409.0;198666
