id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Irfan;GEAR 5 (Papier);712.0;-17564.0;-240.0;-4800.0;-335.0;-592.0;1237919
1;Irfan;GEAR 5 (Papier);516.0;-16968.0;-448.0;-4784.0;165.0;-977.0;1238022
2;Irfan;GEAR 5 (Papier);-252.0;-16152.0;-608.0;-4768.0;-906.0;220.0;1238125
3;Irfan;GEAR 5 (Papier);-3560.0;-12920.0;2452.0;-4784.0;-1147.0;535.0;1238228
4;Irfan;GEAR 5 (Papier);-14888.0;-8068.0;-352.0;-4784.0;-2711.0;-7052.0;1238332
5;Irfan;GEAR 5 (Papier);-8160.0;2368.0;-4312.0;-4816.0;-13902.0;-9002.0;1238435
6;Irfan;GEAR 5 (Papier);25300.0;9048.0;-12556.0;-4752.0;-15006.0;-5740.0;1238538
7;Irfan;GEAR 5 (Papier);32767.0;-440.0;-15352.0;-4784.0;-12012.0;-1313.0;1238642
8;Irfan;GEAR 5 (Papier);28604.0;-9032.0;-14680.0;-4784.0;-4538.0;4937.0;1238744
9;Irfan;GEAR 5 (Papier);17112.0;-14320.0;-11224.0;-4784.0;-5777.0;403.0;1238848
10;Irfan;GEAR 5 (Papier);8336.0;-14256.0;-19480.0;-4752.0;691.0;-2092.0;1238951
11;Irfan;GEAR 5 (Papier);12520.0;-14500.0;-9340.0;-4752.0;9763.0;1273.0;1239055
12;Irfan;GEAR 5 (Papier);10100.0;8840.0;-7348.0;-4784.0;5284.0;3076.0;1239158
13;Irfan;GEAR 5 (Papier);16316.0;29820.0;-22516.0;-4752.0;-20989.0;-17386.0;1239261
14;Irfan;GEAR 5 (Papier);15252.0;8912.0;2736.0;-4768.0;17509.0;-12471.0;1239365
15;Irfan;GEAR 5 (Papier);25980.0;-12384.0;-15104.0;-4752.0;-10956.0;-10017.0;1239467
16;Irfan;GEAR 5 (Papier);12968.0;-16052.0;1188.0;-4800.0;-12676.0;-1962.0;1239571
17;Irfan;GEAR 5 (Papier);16832.0;-15896.0;-28364.0;-4784.0;-10791.0;-1497.0;1239674
18;Irfan;GEAR 5 (Papier);17308.0;-16064.0;-14108.0;-4784.0;7496.0;11984.0;1239778
19;Irfan;GEAR 5 (Papier);-2336.0;-7308.0;-21708.0;-4816.0;14336.0;5235.0;1239881
20;Irfan;GEAR 5 (Papier);13836.0;16796.0;9240.0;-4784.0;9420.0;14076.0;1239984
21;Irfan;GEAR 5 (Papier);10276.0;832.0;-23348.0;-4752.0;4929.0;-310.0;1240088
22;Irfan;GEAR 5 (Papier);7516.0;-2780.0;-13140.0;-4784.0;-1827.0;-15508.0;1240191
23;Irfan;GEAR 5 (Papier);10108.0;-2948.0;-5480.0;-4784.0;-793.0;-3491.0;1240294
24;Irfan;GEAR 5 (Papier);14928.0;-3684.0;-10828.0;-4784.0;1112.0;-1282.0;1240397
