id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Semih;Annaniiiii (Stein);-11352.0;-10960.0;2680.0;-4960.0;-281.0;-20.0;653683
1;Semih;Annaniiiii (Stein);-11032.0;-10824.0;2572.0;-4912.0;-198.0;117.0;653786
2;Semih;Annaniiiii (Stein);-10924.0;-10888.0;2272.0;-4928.0;338.0;-1059.0;653889
3;Semih;Annaniiiii (Stein);-11960.0;-10824.0;2476.0;-4928.0;-110.0;-110.0;653992
4;Semih;Annaniiiii (Stein);-11564.0;-10764.0;2912.0;-4944.0;-92.0;19.0;654096
5;Semih;Annaniiiii (Stein);-11848.0;-10760.0;3396.0;-4928.0;-335.0;113.0;654199
6;Semih;Annaniiiii (Stein);-11708.0;-11044.0;3276.0;-4912.0;-227.0;9.0;654302
7;Semih;Annaniiiii (Stein);-13724.0;-11524.0;4032.0;-4928.0;-516.0;-54.0;654405
8;Semih;Annaniiiii (Stein);-10260.0;-10348.0;2132.0;-4944.0;-1520.0;258.0;654508
9;Semih;Annaniiiii (Stein);-1008.0;-7704.0;-432.0;-4928.0;-1402.0;804.0;654612
10;Semih;Annaniiiii (Stein);-7168.0;776.0;-892.0;-4944.0;-2155.0;-5293.0;654715
11;Semih;Annaniiiii (Stein);-32332.0;-3360.0;-256.0;-4928.0;14391.0;-15250.0;654818
12;Semih;Annaniiiii (Stein);-28308.0;-7932.0;4172.0;-4928.0;10844.0;-831.0;654921
13;Semih;Annaniiiii (Stein);-30228.0;-4288.0;11564.0;-4912.0;11722.0;8829.0;655024
14;Semih;Annaniiiii (Stein);-16076.0;1780.0;16364.0;-4912.0;-4791.0;9913.0;655128
15;Semih;Annaniiiii (Stein);3168.0;-1368.0;5492.0;-4928.0;-9595.0;2678.0;655230
16;Semih;Annaniiiii (Stein);9440.0;-4328.0;-4628.0;-4912.0;-7710.0;-1620.0;655334
17;Semih;Annaniiiii (Stein);3260.0;360.0;-2700.0;-4928.0;-3112.0;-4606.0;655437
18;Semih;Annaniiiii (Stein);-29892.0;4492.0;2644.0;-4912.0;-2462.0;-17943.0;655540
19;Semih;Annaniiiii (Stein);-28708.0;-388.0;16200.0;-4944.0;-4985.0;-15982.0;655644
20;Semih;Annaniiiii (Stein);-24792.0;-5412.0;1224.0;-4928.0;-2426.0;-16354.0;655746
21;Semih;Annaniiiii (Stein);-8928.0;-9812.0;40.0;-4912.0;-1736.0;-12364.0;655850
22;Semih;Annaniiiii (Stein);-14852.0;-15268.0;-444.0;-4912.0;-1564.0;2917.0;655953
23;Semih;Annaniiiii (Stein);-16820.0;-20692.0;11956.0;-4928.0;-4922.0;7088.0;656057
24;Semih;Annaniiiii (Stein);-4352.0;-13332.0;16136.0;-4896.0;7379.0;12782.0;656160
25;Semih;Annaniiiii (Stein);220.0;26524.0;-2908.0;-4912.0;24787.0;-21576.0;656262
26;Semih;Annaniiiii (Stein);-21320.0;2984.0;2684.0;-4912.0;17539.0;-6778.0;656366
27;Semih;Annaniiiii (Stein);-13656.0;-892.0;-6812.0;-4928.0;-16520.0;24003.0;656469
28;Semih;Annaniiiii (Stein);-18648.0;-3524.0;2680.0;-4928.0;-500.0;8253.0;656573
29;Semih;Annaniiiii (Stein);-17168.0;-3212.0;4092.0;-4912.0;334.0;1147.0;656676
30;Semih;Annaniiiii (Stein);-15384.0;-3624.0;4428.0;-4960.0;-156.0;1613.0;656778
31;Semih;Annaniiiii (Stein);-17560.0;-3112.0;3272.0;-4912.0;-1068.0;1534.0;656882
32;Semih;Annaniiiii (Stein);-16660.0;-2916.0;1512.0;-4912.0;-1225.0;1205.0;656985
33;Semih;Annaniiiii (Stein);-16756.0;-3324.0;1096.0;-4928.0;-413.0;-787.0;657089
34;Semih;Annaniiiii (Stein);-15808.0;-3244.0;520.0;-4944.0;-284.0;-948.0;657191
35;Semih;Annaniiiii (Stein);-15648.0;-3160.0;3176.0;-4928.0;1644.0;-5199.0;657295
