id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Irfan;sues (Schere);-392.0;200.0;14948.0;-3600.0;220.0;216.0;383870
1;Irfan;sues (Schere);1440.0;-960.0;15348.0;-3648.0;-73.0;99.0;383973
2;Irfan;sues (Schere);1912.0;-1972.0;32767.0;-3616.0;-4184.0;2164.0;384076
3;Irfan;sues (Schere);-2840.0;368.0;18632.0;-3616.0;-20865.0;3967.0;384179
4;Irfan;sues (Schere);-1060.0;-2184.0;12160.0;-3648.0;-18887.0;1426.0;384282
5;Irfan;sues (Schere);-4004.0;-6504.0;7084.0;-3616.0;-13811.0;27.0;384386
6;Irfan;sues (Schere);136.0;-7032.0;4644.0;-3632.0;-15715.0;2735.0;384489
7;Irfan;sues (Schere);-2832.0;-9196.0;-4000.0;-3600.0;-8391.0;-554.0;384592
8;Irfan;sues (Schere);-2820.0;-11660.0;-52.0;-3632.0;-3207.0;-204.0;384695
9;Irfan;sues (Schere);-2284.0;-14040.0;1344.0;-3648.0;1825.0;-1014.0;384799
10;Irfan;sues (Schere);-1824.0;-14296.0;5948.0;-3632.0;2863.0;251.0;384902
11;Irfan;sues (Schere);-4784.0;-9208.0;1932.0;-3632.0;4345.0;2944.0;385004
12;Irfan;sues (Schere);-11416.0;-8572.0;-3892.0;-3632.0;12311.0;6260.0;385108
13;Irfan;sues (Schere);-8392.0;-3668.0;8932.0;-3632.0;18400.0;7135.0;385211
14;Irfan;sues (Schere);-3256.0;1240.0;18472.0;-3632.0;18774.0;7082.0;385315
15;Irfan;sues (Schere);-3896.0;3732.0;13472.0;-3632.0;14285.0;8704.0;385418
16;Irfan;sues (Schere);888.0;7540.0;25404.0;-3616.0;11864.0;-186.0;385520
17;Irfan;sues (Schere);12092.0;6764.0;23848.0;-3616.0;4125.0;-213.0;385624
18;Irfan;sues (Schere);1800.0;3224.0;15584.0;-3616.0;-1295.0;-847.0;385727
19;Irfan;sues (Schere);-384.0;2748.0;15060.0;-3664.0;-1181.0;317.0;385831
20;Irfan;sues (Schere);-428.0;4444.0;12828.0;-3616.0;-912.0;477.0;385933
21;Irfan;sues (Schere);6812.0;8544.0;16300.0;-3648.0;-4436.0;1052.0;386037
22;Irfan;sues (Schere);6520.0;10608.0;17232.0;-3616.0;-4046.0;-76.0;386140
23;Irfan;sues (Schere);-1372.0;12508.0;15136.0;-3632.0;-7509.0;-1085.0;386243
24;Irfan;sues (Schere);1892.0;14988.0;8848.0;-3632.0;-6280.0;-3731.0;386346
25;Irfan;sues (Schere);-26612.0;7096.0;12092.0;-3632.0;-5906.0;2236.0;386449
26;Irfan;sues (Schere);-14820.0;-960.0;10228.0;-3632.0;-3348.0;858.0;386553
27;Irfan;sues (Schere);-7468.0;-2156.0;12388.0;-3648.0;149.0;-1277.0;386656
28;Irfan;sues (Schere);-1360.0;-1912.0;13684.0;-3616.0;679.0;23.0;386759
29;Irfan;sues (Schere);8.0;-1572.0;14228.0;-3664.0;1976.0;-568.0;386862
30;Irfan;sues (Schere);404.0;-1208.0;14900.0;-3632.0;1287.0;-1080.0;386965
31;Irfan;sues (Schere);120.0;-928.0;13816.0;-3616.0;-64.0;-282.0;387069
