id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;;;16408.0;-88.0;-5556.0;-3840.0;-372.0;96.0;0
1;;;17212.0;-304.0;-4596.0;-3840.0;243.0;-634.0;104
2;;;16060.0;-180.0;-5084.0;-3808.0;226.0;186.0;206
3;;;16244.0;-40.0;-5800.0;-3840.0;-422.0;-264.0;310
4;;;32767.0;-3772.0;-12872.0;-3808.0;995.0;-1984.0;413
5;;;32767.0;-1748.0;-6916.0;-3840.0;4355.0;-738.0;515
6;;;20592.0;3848.0;-4656.0;-3824.0;5139.0;-981.0;619
7;;;5792.0;20.0;-6168.0;-3840.0;2705.0;-3473.0;722
8;;;-2864.0;-2032.0;96.0;-3824.0;4571.0;860.0;825
9;;;-3728.0;-6756.0;3052.0;-3840.0;4900.0;-2779.0;928
10;;;-1108.0;-8344.0;2776.0;-3824.0;1571.0;4459.0;1031
11;;;5900.0;-5312.0;11664.0;-3872.0;-5719.0;4349.0;1134
12;;;17464.0;-4376.0;8472.0;-3840.0;-14205.0;4717.0;1237
13;;;18840.0;28.0;-13780.0;-3824.0;-22054.0;3386.0;1341
14;;;29544.0;-2888.0;-18488.0;-3872.0;-13266.0;2245.0;1443
15;;;20864.0;-4908.0;-16712.0;-3840.0;-5126.0;-53.0;1547
16;;;17432.0;-3940.0;-14056.0;-3840.0;-25.0;1095.0;1650
17;;;20908.0;1712.0;-23920.0;-3824.0;4091.0;-514.0;1752
18;;;11692.0;6980.0;-24472.0;-3872.0;24654.0;-2812.0;1856
19;;;30128.0;4420.0;11128.0;-3824.0;32104.0;-7253.0;1959
20;;;14072.0;48.0;17736.0;-3824.0;16469.0;-5909.0;2062
21;;;21208.0;-4844.0;18184.0;-3840.0;4189.0;1659.0;2165
22;;;15016.0;-3228.0;3632.0;-3824.0;-1181.0;925.0;2268
23;;;17400.0;-4144.0;-4652.0;-3792.0;-1610.0;-778.0;2371
24;;;17772.0;-4220.0;-3456.0;-3824.0;-436.0;-137.0;2474
25;;;15720.0;-4384.0;-4564.0;-3872.0;485.0;316.0;2578
26;;;16696.0;-4376.0;-6148.0;-3808.0;291.0;756.0;2680
27;;;16268.0;-4396.0;-2444.0;-3840.0;-656.0;-50.0;2784
28;;;15432.0;-4200.0;-4580.0;-3840.0;127.0;385.0;2886
29;;;16960.0;-4200.0;-5744.0;-3824.0;-415.0;-960.0;2989
30;;;16436.0;-3932.0;-4644.0;-3824.0;217.0;-324.0;3093
