id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;;;-1040.0;-2200.0;13728.0;-4224.0;-281.0;33.0;0
1;;;-632.0;-2080.0;14220.0;-4224.0;-41.0;-118.0;104
2;;;-1072.0;-2344.0;13352.0;-4224.0;-94.0;271.0;207
3;;;-452.0;-1980.0;14268.0;-4208.0;-264.0;80.0;311
4;;;420.0;-2416.0;14900.0;-4240.0;-33.0;105.0;413
5;;;-860.0;-4068.0;29088.0;-4272.0;1109.0;-3266.0;517
6;;;-1944.0;-3468.0;21064.0;-4224.0;-15248.0;1298.0;620
7;;;-1724.0;-3580.0;15848.0;-4240.0;-18283.0;1101.0;723
8;;;-488.0;-5528.0;10008.0;-4256.0;-19381.0;1872.0;826
9;;;-4004.0;-9416.0;5476.0;-4240.0;-15659.0;-693.0;929
10;;;3472.0;-6672.0;-8872.0;-4256.0;-10450.0;2708.0;1033
11;;;-516.0;-11640.0;-804.0;-4240.0;740.0;-1565.0;1136
12;;;-2712.0;-15560.0;2640.0;-4256.0;625.0;364.0;1239
13;;;-3280.0;-15772.0;5760.0;-4224.0;1685.0;145.0;1342
14;;;-2496.0;-15156.0;5516.0;-4240.0;1541.0;326.0;1445
15;;;-4436.0;-12160.0;1536.0;-4256.0;1449.0;735.0;1549
16;;;-5768.0;-10256.0;-544.0;-4256.0;7267.0;1394.0;1652
17;;;-4756.0;-8340.0;1960.0;-4240.0;14572.0;2714.0;1755
18;;;-6196.0;-5788.0;7820.0;-4224.0;18883.0;6074.0;1858
19;;;-2476.0;-2396.0;18184.0;-4240.0;19010.0;8347.0;1961
20;;;-76.0;2344.0;25152.0;-4224.0;15106.0;5843.0;2065
21;;;9332.0;2252.0;24544.0;-4208.0;5870.0;2477.0;2167
22;;;3652.0;92.0;19680.0;-4240.0;383.0;-1202.0;2271
23;;;-772.0;-908.0;12724.0;-4240.0;-1317.0;-650.0;2374
24;;;-2708.0;-796.0;13388.0;-4256.0;-1721.0;378.0;2477
25;;;-1656.0;-712.0;13996.0;-4256.0;-985.0;491.0;2580
26;;;1432.0;64.0;15728.0;-4224.0;-1123.0;-967.0;2683
27;;;9748.0;2856.0;13932.0;-4208.0;-2011.0;-2042.0;2787
28;;;1468.0;4004.0;12984.0;-4224.0;-5171.0;-2209.0;2890
29;;;636.0;3996.0;14084.0;-4256.0;-2116.0;-4734.0;2993
30;;;-1872.0;4324.0;15264.0;-4208.0;-4163.0;-1226.0;3096
31;;;-10152.0;424.0;13728.0;-4240.0;-2762.0;-5128.0;3199
32;;;-10460.0;-2676.0;11504.0;-4256.0;-3338.0;-1241.0;3303
33;;;-3484.0;-3120.0;13068.0;-4272.0;-1364.0;-710.0;3406
34;;;-3548.0;-3456.0;12784.0;-4256.0;-500.0;-125.0;3509
35;;;-1924.0;-3280.0;13352.0;-4192.0;400.0;-37.0;3612
36;;;-1672.0;-3396.0;14332.0;-4224.0;414.0;217.0;3715
37;;;-744.0;-3128.0;14972.0;-4208.0;183.0;364.0;3819
