id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;;;14116.0;-8952.0;-7296.0;-3776.0;-293.0;431.0;0
1;;;13928.0;-9132.0;-6236.0;-3808.0;-380.0;204.0;103
2;;;15024.0;-8980.0;-9920.0;-3776.0;148.0;408.0;206
3;;;14016.0;-8496.0;-6728.0;-3792.0;-663.0;410.0;310
4;;;14260.0;-8292.0;-6768.0;-3776.0;-629.0;117.0;413
5;;;14544.0;-8004.0;-6272.0;-3776.0;-912.0;27.0;515
6;;;10776.0;-5668.0;-6176.0;-3792.0;-781.0;-1619.0;619
7;;;15088.0;-5248.0;-5336.0;-3760.0;-2619.0;117.0;722
8;;;18920.0;-4532.0;-8852.0;-3744.0;-2936.0;2298.0;826
9;;;16296.0;-4236.0;-8060.0;-3776.0;-330.0;1829.0;929
10;;;15448.0;-4404.0;-7104.0;-3744.0;550.0;1599.0;1031
11;;;23376.0;-7224.0;-9892.0;-3760.0;2074.0;309.0;1135
12;;;32368.0;-6012.0;-2680.0;-3760.0;4582.0;4157.0;1238
13;;;21972.0;-3568.0;-2456.0;-3776.0;2639.0;6026.0;1342
14;;;11064.0;-3720.0;-2916.0;-3776.0;-226.0;3553.0;1444
15;;;2628.0;-5652.0;-4692.0;-3776.0;1275.0;5114.0;1548
16;;;-1184.0;-8076.0;-5296.0;-3760.0;4188.0;6553.0;1651
17;;;-6412.0;-9868.0;-20.0;-3792.0;4462.0;4440.0;1754
18;;;-1356.0;-9184.0;12192.0;-3776.0;-871.0;3080.0;1857
19;;;7860.0;-5328.0;12476.0;-3792.0;-10582.0;930.0;1960
20;;;24040.0;-3316.0;7132.0;-3792.0;-17094.0;1954.0;2064
21;;;27388.0;-1932.0;-15760.0;-3792.0;-20973.0;-2585.0;2167
22;;;21564.0;-4452.0;-20724.0;-3728.0;-5782.0;-2912.0;2270
23;;;17712.0;-4876.0;-17936.0;-3776.0;2337.0;-1392.0;2373
24;;;17112.0;-376.0;-21236.0;-3792.0;13110.0;-257.0;2476
25;;;12372.0;4472.0;-10888.0;-3776.0;29112.0;514.0;2580
26;;;11720.0;4912.0;13896.0;-3776.0;29731.0;1561.0;2683
27;;;13132.0;316.0;22568.0;-3776.0;14123.0;312.0;2787
28;;;15512.0;-3092.0;14632.0;-3792.0;-1839.0;-2703.0;2889
29;;;17784.0;-3388.0;1308.0;-3792.0;-2453.0;-1668.0;2992
30;;;15508.0;-4552.0;1360.0;-3776.0;-695.0;-964.0;3096
31;;;14564.0;-4672.0;1972.0;-3776.0;-898.0;-1251.0;3199
32;;;15852.0;-4448.0;1908.0;-3776.0;-502.0;-1113.0;3302
33;;;16192.0;-4408.0;1532.0;-3760.0;300.0;-273.0;3405
34;;;15964.0;-4596.0;3160.0;-3776.0;-598.0;-109.0;3509
35;;;15580.0;-4816.0;1548.0;-3776.0;-634.0;-245.0;3612
36;;;15484.0;-4828.0;1116.0;-3744.0;-1205.0;-382.0;3714
37;;;16008.0;-4956.0;1092.0;-3776.0;-719.0;-466.0;3818
