id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;;;-4676.0;-1912.0;13644.0;-4256.0;-174.0;-55.0;0
1;;;-4888.0;-1756.0;14280.0;-4240.0;-392.0;-27.0;103
2;;;-4864.0;-1624.0;13492.0;-4272.0;-564.0;11.0;206
3;;;-4400.0;-1388.0;13072.0;-4240.0;-805.0;36.0;309
4;;;-5684.0;-1712.0;13604.0;-4240.0;-710.0;99.0;412
5;;;-6524.0;-1572.0;16812.0;-4240.0;-864.0;143.0;515
6;;;-1920.0;-548.0;19560.0;-4240.0;-8621.0;-1983.0;619
7;;;-1640.0;-1656.0;18888.0;-4272.0;-19109.0;1295.0;721
8;;;-1600.0;-4824.0;-3804.0;-4240.0;-20936.0;-3347.0;825
9;;;4860.0;-2852.0;-23256.0;-4288.0;15345.0;-5908.0;928
10;;;-3668.0;12940.0;-3028.0;-4256.0;32767.0;-4710.0;1031
11;;;-10880.0;19140.0;32767.0;-4272.0;30463.0;1645.0;1134
12;;;40.0;9076.0;29528.0;-4272.0;2869.0;-8299.0;1237
13;;;1640.0;6420.0;20012.0;-4272.0;-4415.0;431.0;1341
14;;;10268.0;-6440.0;21228.0;-4256.0;-10445.0;-6104.0;1444
15;;;-3736.0;-4876.0;10536.0;-4240.0;-23130.0;-856.0;1546
16;;;-17108.0;22480.0;3480.0;-4256.0;-9255.0;17806.0;1650
17;;;10952.0;19892.0;23736.0;-4256.0;-4454.0;-9544.0;1753
18;;;-1048.0;-1744.0;13312.0;-4272.0;-5660.0;-4599.0;1857
19;;;-8240.0;-25344.0;10200.0;-4240.0;915.0;-1315.0;1959
20;;;-12412.0;-21908.0;21044.0;-4240.0;-6572.0;-5886.0;2063
21;;;1088.0;-6036.0;5948.0;-4256.0;2681.0;-8759.0;2166
22;;;18472.0;14644.0;14320.0;-4288.0;18013.0;-145.0;2269
23;;;-2880.0;-148.0;17612.0;-4256.0;-4392.0;2642.0;2372
24;;;-1136.0;-3512.0;15792.0;-4272.0;136.0;-403.0;2475
25;;;2984.0;-3512.0;12240.0;-4224.0;169.0;2626.0;2579
