id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;;;7372.0;-9404.0;7204.0;-3744.0;-3912.0;-6122.0;0
1;;;14124.0;-10048.0;4128.0;-3728.0;-6394.0;-9929.0;102
2;;;8932.0;-10756.0;-452.0;-3760.0;-3336.0;-10331.0;206
3;;;6528.0;-7364.0;14772.0;-3760.0;7364.0;1510.0;309
4;;;13980.0;-11408.0;3648.0;-3744.0;-3980.0;-1817.0;413
5;;;13504.0;-13240.0;2388.0;-3792.0;-4316.0;-4826.0;516
6;;;9824.0;-14052.0;3512.0;-3776.0;-4059.0;-8615.0;618
7;;;3228.0;-12488.0;9632.0;-3744.0;-14707.0;-16467.0;722
8;;;1596.0;-7200.0;-4700.0;-3776.0;-20891.0;4258.0;825
9;;;26088.0;-3920.0;-14644.0;-3776.0;-18931.0;-3556.0;929
10;;;17540.0;-6252.0;-12120.0;-3744.0;-3702.0;3092.0;1032
11;;;32767.0;-7104.0;-14216.0;-3744.0;6386.0;795.0;1136
12;;;32767.0;-2940.0;-1732.0;-3776.0;10581.0;11002.0;1238
13;;;5680.0;-3852.0;-4908.0;-3744.0;1985.0;7372.0;1341
14;;;-8048.0;-6184.0;-3084.0;-3760.0;3447.0;3301.0;1445
15;;;-4744.0;-11064.0;-960.0;-3744.0;2609.0;2279.0;1548
16;;;-4440.0;-9412.0;8652.0;-3744.0;-2506.0;4245.0;1651
17;;;-1968.0;-4204.0;8592.0;-3744.0;-12254.0;1509.0;1754
18;;;20788.0;-872.0;-4484.0;-3760.0;-24322.0;5893.0;1857
19;;;29796.0;-7872.0;-19820.0;-3760.0;-4845.0;8519.0;1961
20;;;25852.0;-9184.0;-12696.0;-3760.0;3300.0;3868.0;2064
21;;;20612.0;-5012.0;-20736.0;-3728.0;9582.0;290.0;2167
22;;;5836.0;4268.0;-17476.0;-3744.0;31804.0;-3716.0;2270
23;;;3360.0;5660.0;20984.0;-3744.0;30094.0;2349.0;2374
24;;;11108.0;-1512.0;19828.0;-3744.0;6881.0;-290.0;2477
25;;;15108.0;-4336.0;11004.0;-3760.0;606.0;-1206.0;2580
26;;;15944.0;-5000.0;5968.0;-3760.0;-948.0;144.0;2683
27;;;14296.0;-5720.0;2948.0;-3776.0;-1250.0;491.0;2786
28;;;12904.0;-5944.0;3776.0;-3760.0;591.0;-30.0;2890
29;;;13008.0;-6348.0;6596.0;-3776.0;-386.0;-1331.0;2993
