id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;;;14056.0;-9712.0;-956.0;-3808.0;180.0;-117.0;0
1;;;14228.0;-9888.0;-1624.0;-3808.0;-746.0;-286.0;104
2;;;13984.0;-9596.0;-2376.0;-3792.0;350.0;-510.0;207
3;;;12580.0;-9572.0;-1576.0;-3808.0;1007.0;-1213.0;310
4;;;14396.0;-10060.0;-1136.0;-3808.0;-475.0;-273.0;413
5;;;13492.0;-10140.0;-1916.0;-3808.0;-845.0;99.0;517
6;;;18496.0;-11544.0;-3912.0;-3792.0;-728.0;2752.0;620
7;;;2072.0;-8680.0;-1188.0;-3840.0;-356.0;2014.0;722
8;;;-9768.0;2760.0;11756.0;-3808.0;-11323.0;-19575.0;826
9;;;32767.0;9792.0;11128.0;-3808.0;-32768.0;-11785.0;929
10;;;32767.0;484.0;-31756.0;-3776.0;-24142.0;3162.0;1033
11;;;8896.0;14388.0;-24472.0;-3808.0;-3658.0;20352.0;1136
12;;;-14072.0;1096.0;-23808.0;-3808.0;6212.0;12999.0;1239
13;;;-17032.0;8444.0;-27776.0;-3792.0;24528.0;-12.0;1342
14;;;32767.0;25884.0;13276.0;-3792.0;32767.0;-1089.0;1445
15;;;32767.0;12552.0;32767.0;-3792.0;32767.0;-18022.0;1549
16;;;32767.0;12456.0;32767.0;-3856.0;13724.0;-4610.0;1652
17;;;4984.0;-1904.0;32767.0;-3792.0;-29843.0;12453.0;1756
18;;;-6900.0;-5140.0;-9252.0;-3792.0;-15026.0;21539.0;1858
19;;;-20604.0;-4340.0;-3908.0;-3824.0;-12415.0;27715.0;1961
20;;;-32768.0;7648.0;-9420.0;-3792.0;-4201.0;26206.0;2065
21;;;-22016.0;32767.0;-3712.0;-3792.0;29333.0;-11593.0;2168
22;;;17744.0;-1004.0;-8692.0;-3792.0;-18424.0;-19860.0;2272
23;;;27696.0;-516.0;-11180.0;-3792.0;-5283.0;-4026.0;2375
24;;;18292.0;-3296.0;-48.0;-3760.0;769.0;1890.0;2478
25;;;18076.0;-2844.0;-6856.0;-3808.0;-819.0;372.0;2581
26;;;15132.0;-3432.0;-1432.0;-3792.0;-189.0;3657.0;2684
