id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;;;-776.0;-16864.0;280.0;-4160.0;-184.0;-184.0;0
1;;;-228.0;-16748.0;908.0;-4160.0;-56.0;-174.0;103
2;;;-568.0;-16780.0;668.0;-4112.0;-252.0;-129.0;207
3;;;-576.0;-16768.0;1080.0;-4144.0;-81.0;-60.0;310
4;;;160.0;-15712.0;-1336.0;-4160.0;1319.0;-400.0;413
5;;;3380.0;-11824.0;-6536.0;-4176.0;7937.0;-3145.0;516
6;;;-2576.0;-11772.0;2444.0;-4160.0;12824.0;-2591.0;620
7;;;-496.0;-7540.0;7820.0;-4144.0;18392.0;-1690.0;723
8;;;-3764.0;-2048.0;12868.0;-4192.0;23882.0;-1737.0;825
9;;;-6820.0;3496.0;13780.0;-4176.0;22539.0;-637.0;929
10;;;-11424.0;-5292.0;28584.0;-4160.0;9791.0;122.0;1032
11;;;-5044.0;-5620.0;22552.0;-4160.0;2446.0;-3629.0;1136
12;;;1800.0;168.0;13540.0;-4144.0;-3799.0;-321.0;1239
13;;;-1396.0;-5988.0;16188.0;-4144.0;-2212.0;1269.0;1341
14;;;-1448.0;-13808.0;20240.0;-4160.0;-6965.0;3301.0;1445
15;;;3732.0;-8560.0;22200.0;-4160.0;-10343.0;-2072.0;1548
16;;;-6016.0;8232.0;10100.0;-4144.0;4389.0;-5262.0;1652
17;;;-4212.0;19468.0;9432.0;-4160.0;-947.0;-1336.0;1754
18;;;-5688.0;13268.0;11800.0;-4176.0;-3688.0;-6012.0;1858
19;;;-1812.0;-1268.0;14388.0;-4144.0;1349.0;-7346.0;1961
20;;;-4680.0;-14532.0;23172.0;-4128.0;4593.0;-6393.0;2064
21;;;6428.0;-19780.0;16760.0;-4144.0;3753.0;766.0;2168
22;;;-1612.0;-19384.0;7384.0;-4160.0;-1624.0;460.0;2270
23;;;16768.0;-13724.0;24040.0;-4160.0;-3314.0;1373.0;2374
24;;;-4252.0;8560.0;10836.0;-4144.0;5741.0;8705.0;2477
25;;;21480.0;17092.0;26032.0;-4160.0;1871.0;5193.0;2581
26;;;-12196.0;1280.0;9128.0;-4160.0;5576.0;-393.0;2684
27;;;-2532.0;-1304.0;13852.0;-4176.0;-1114.0;-510.0;2786
28;;;-3188.0;-2772.0;12384.0;-4160.0;-1441.0;-95.0;2890
29;;;-2052.0;-2764.0;11880.0;-4176.0;-1724.0;853.0;2993
30;;;-1548.0;-3280.0;11536.0;-4192.0;-447.0;594.0;3097
31;;;-2936.0;-3320.0;13116.0;-4176.0;63.0;613.0;3199
32;;;-2968.0;-3172.0;14040.0;-4160.0;-146.0;270.0;3302
33;;;-2844.0;-3272.0;13384.0;-4176.0;-527.0;-107.0;3406
34;;;-4452.0;-3488.0;13844.0;-4128.0;-339.0;-329.0;3509
35;;;-2120.0;-2908.0;13948.0;-4144.0;-341.0;301.0;3612
