id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;;;1064.0;-4228.0;-17596.0;-4240.0;-1220.0;-332.0;0
1;;;-4108.0;-3196.0;-20908.0;-4256.0;-787.0;-413.0;103
2;;;-1136.0;-3272.0;-18000.0;-4240.0;1176.0;386.0;206
3;;;-1684.0;-3284.0;-17996.0;-4224.0;-1000.0;559.0;309
4;;;-1760.0;-3188.0;-19392.0;-4272.0;-1732.0;1485.0;413
5;;;-1428.0;-3160.0;-20208.0;-4224.0;-995.0;700.0;516
6;;;-1628.0;-3296.0;-19028.0;-4224.0;-904.0;821.0;618
7;;;-520.0;-4464.0;-21760.0;-4240.0;-606.0;1593.0;722
8;;;-1184.0;-5480.0;-23832.0;-4240.0;2248.0;1751.0;825
9;;;-2528.0;-7052.0;-29708.0;-4256.0;6075.0;1009.0;929
10;;;-444.0;-7416.0;-32768.0;-4240.0;13674.0;2628.0;1031
11;;;4032.0;-5536.0;-20612.0;-4256.0;19930.0;3200.0;1134
12;;;-1772.0;-4112.0;-15544.0;-4240.0;18763.0;-741.0;1238
13;;;2172.0;-6096.0;-472.0;-4256.0;11571.0;-808.0;1341
14;;;-1136.0;-8864.0;-5272.0;-4208.0;4787.0;2930.0;1445
15;;;3712.0;-10980.0;1240.0;-4240.0;241.0;2697.0;1547
16;;;6196.0;-12596.0;-7500.0;-4256.0;-5206.0;-863.0;1651
17;;;6944.0;-8296.0;116.0;-4240.0;-8562.0;2795.0;1754
18;;;14728.0;-4652.0;-4068.0;-4240.0;-16878.0;4945.0;1857
19;;;11928.0;-580.0;-23348.0;-4224.0;-22864.0;8059.0;1960
20;;;-2712.0;3040.0;-28952.0;-4240.0;-19118.0;8940.0;2063
21;;;-7696.0;-532.0;-32372.0;-4192.0;-10250.0;5850.0;2167
22;;;-7216.0;-288.0;-31280.0;-4240.0;168.0;2040.0;2270
23;;;-12048.0;-396.0;-17168.0;-4224.0;2870.0;312.0;2374
24;;;-10772.0;92.0;-16680.0;-4240.0;-92.0;-199.0;2476
25;;;-5848.0;2428.0;-18724.0;-4192.0;-871.0;-3111.0;2579
26;;;-4768.0;5668.0;-19592.0;-4256.0;-6276.0;-8302.0;2683
27;;;-3952.0;9556.0;-21984.0;-4256.0;-7833.0;-2544.0;2786
28;;;6776.0;14540.0;-24384.0;-4240.0;-6234.0;4123.0;2890
29;;;16412.0;7440.0;-28864.0;-4224.0;-1151.0;2703.0;2992
30;;;8924.0;1388.0;-18628.0;-4208.0;-654.0;1287.0;3095
31;;;7780.0;76.0;-18836.0;-4256.0;1620.0;3324.0;3199
32;;;3476.0;-564.0;-21388.0;-4224.0;1403.0;4309.0;3302
33;;;2320.0;-652.0;-17800.0;-4208.0;-122.0;-1709.0;3405
34;;;976.0;-124.0;-20360.0;-4224.0;-128.0;-850.0;3508
35;;;788.0;-68.0;-19068.0;-4192.0;-411.0;-253.0;3612
36;;;1412.0;-492.0;-19520.0;-4240.0;-918.0;-319.0;3715
37;;;480.0;-380.0;-19780.0;-4240.0;-1104.0;-234.0;3817
