id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;;;-456.0;-17068.0;1444.0;-3744.0;148.0;-159.0;0
1;;;-516.0;-17508.0;612.0;-3728.0;-772.0;349.0;104
2;;;-1348.0;-16944.0;-208.0;-3712.0;-1732.0;859.0;207
3;;;-1000.0;-14844.0;-3840.0;-3728.0;533.0;2026.0;310
4;;;-2724.0;-9696.0;-9980.0;-3744.0;11647.0;807.0;413
5;;;-1240.0;-6700.0;7024.0;-3728.0;24321.0;1052.0;517
6;;;-1352.0;-4092.0;17184.0;-3728.0;27504.0;-1693.0;619
7;;;-1824.0;56.0;12492.0;-3712.0;22714.0;516.0;722
8;;;-3456.0;3696.0;24712.0;-3728.0;17296.0;-1130.0;826
9;;;-3104.0;-1824.0;22512.0;-3776.0;9986.0;-850.0;929
10;;;884.0;-5956.0;22632.0;-3744.0;1283.0;-2828.0;1032
11;;;1100.0;-7404.0;11708.0;-3728.0;-5366.0;-3035.0;1135
12;;;196.0;-11368.0;28708.0;-3712.0;-13645.0;-4432.0;1238
13;;;-4472.0;-8016.0;16432.0;-3760.0;-13494.0;1919.0;1341
14;;;-8764.0;19932.0;16032.0;-3760.0;-2089.0;1713.0;1444
15;;;4968.0;17544.0;12516.0;-3744.0;-3603.0;-1403.0;1548
16;;;392.0;284.0;7452.0;-3744.0;9790.0;-11089.0;1651
17;;;-4384.0;-14160.0;1364.0;-3728.0;10639.0;-8049.0;1754
18;;;7996.0;-18556.0;19964.0;-3744.0;6474.0;1924.0;1857
19;;;8028.0;-14364.0;18476.0;-3744.0;-7278.0;4636.0;1960
20;;;2812.0;-11800.0;18108.0;-3760.0;-6258.0;625.0;2064
21;;;-5660.0;5416.0;17196.0;-3744.0;-6651.0;11466.0;2166
22;;;1852.0;8136.0;15852.0;-3744.0;1766.0;4370.0;2270
23;;;1344.0;-748.0;8740.0;-3728.0;936.0;-257.0;2373
24;;;-516.0;-4192.0;12188.0;-3728.0;611.0;158.0;2475
25;;;-2192.0;-4796.0;13048.0;-3712.0;299.0;1300.0;2579
26;;;-1036.0;-4620.0;16024.0;-3728.0;-921.0;1472.0;2682
27;;;-792.0;-4776.0;14288.0;-3744.0;-523.0;1292.0;2785
28;;;-784.0;-4592.0;14508.0;-3728.0;-322.0;208.0;2888
29;;;-1596.0;-4708.0;12920.0;-3744.0;159.0;-9.0;2992
30;;;-1600.0;-4112.0;13580.0;-3744.0;115.0;-26.0;3095
