id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;;;152.0;-2932.0;-19368.0;-4240.0;-317.0;-5.0;0
1;;;172.0;-3012.0;-19488.0;-4224.0;-298.0;-22.0;104
2;;;80.0;-2920.0;-19324.0;-4224.0;-287.0;-5.0;207
3;;;164.0;-2928.0;-19432.0;-4256.0;-308.0;0.0;309
4;;;132.0;-3004.0;-19532.0;-4224.0;-315.0;14.0;413
5;;;200.0;-3032.0;-19324.0;-4240.0;-316.0;5.0;516
6;;;96.0;-2872.0;-19420.0;-4256.0;-317.0;-4.0;619
7;;;160.0;-2964.0;-19508.0;-4240.0;-336.0;-3.0;722
8;;;208.0;-3132.0;-19540.0;-4256.0;-329.0;19.0;826
9;;;144.0;-2756.0;-19372.0;-4240.0;-318.0;1.0;928
10;;;112.0;-3116.0;-19552.0;-4240.0;-305.0;-16.0;1031
11;;;136.0;-2960.0;-19284.0;-4272.0;-299.0;36.0;1135
12;;;64.0;-2952.0;-19300.0;-4272.0;-285.0;-18.0;1237
13;;;108.0;-3032.0;-19472.0;-4272.0;-298.0;17.0;1341
14;;;208.0;-2916.0;-19404.0;-4224.0;-311.0;-16.0;1444
15;;;172.0;-3140.0;-19460.0;-4256.0;-324.0;-25.0;1548
16;;;192.0;-3088.0;-19360.0;-4224.0;-310.0;9.0;1650
17;;;2124.0;-2644.0;-19108.0;-4224.0;-243.0;39.0;1753
18;;;396.0;-2992.0;-19248.0;-4240.0;-302.0;134.0;1857
19;;;-84.0;-3256.0;-19436.0;-4240.0;-416.0;161.0;1959
20;;;-328.0;-3128.0;-18320.0;-4240.0;-344.0;-321.0;2063
21;;;-220.0;-2312.0;-19152.0;-4224.0;-2144.0;-329.0;2166
22;;;1636.0;-1712.0;-17524.0;-4240.0;-2826.0;-2030.0;2269
23;;;-1484.0;-1824.0;-18960.0;-4256.0;-2577.0;-5213.0;2372
24;;;-496.0;-1396.0;-23168.0;-4240.0;-1786.0;2904.0;2475
25;;;-4424.0;-2732.0;-27092.0;-4224.0;6917.0;-4801.0;2579
26;;;-280.0;-4652.0;-28876.0;-4240.0;6791.0;8514.0;2682
27;;;4420.0;-3420.0;-24832.0;-4256.0;12430.0;-1131.0;2786
28;;;-3944.0;-6600.0;-14204.0;-4240.0;11493.0;-9244.0;2888
29;;;-2096.0;-8200.0;-10688.0;-4256.0;8795.0;-4570.0;2991
30;;;-5804.0;-8384.0;-9620.0;-4240.0;3056.0;-3419.0;3095
31;;;-7184.0;-8404.0;-8932.0;-4256.0;-1944.0;-4026.0;3198
32;;;-4276.0;-8828.0;-7860.0;-4240.0;-3356.0;-1114.0;3302
33;;;-5268.0;-9868.0;-11484.0;-4256.0;-3270.0;1422.0;3404
34;;;-5156.0;-7600.0;-13192.0;-4224.0;-3011.0;1802.0;3507
35;;;-7428.0;-2904.0;-8072.0;-4240.0;-5722.0;3059.0;3611
36;;;-11508.0;-888.0;-17016.0;-4256.0;-11266.0;3748.0;3714
37;;;144.0;-584.0;-19028.0;-4240.0;-10704.0;6160.0;3818
38;;;940.0;820.0;-20660.0;-4288.0;-8312.0;-401.0;3920
39;;;5340.0;60.0;-26584.0;-4208.0;-10062.0;-4403.0;4024
40;;;15908.0;-3880.0;-29816.0;-4224.0;-6575.0;-1238.0;4127
41;;;10584.0;-4664.0;-25884.0;-4240.0;-899.0;-83.0;4230
42;;;5244.0;-3000.0;-21528.0;-4224.0;88.0;-124.0;4333
43;;;4820.0;-2596.0;-20268.0;-4272.0;1452.0;-991.0;4436
44;;;15592.0;-1336.0;-20952.0;-4256.0;2533.0;1308.0;4540
45;;;15836.0;4624.0;-17872.0;-4256.0;-314.0;2840.0;4643
46;;;7404.0;12664.0;-16940.0;-4224.0;-4051.0;9201.0;4746
47;;;-10672.0;12552.0;-23752.0;-4240.0;-8314.0;4948.0;4849
48;;;-14360.0;2844.0;-28068.0;-4256.0;-3127.0;1959.0;4952
49;;;2460.0;-76.0;-22188.0;-4240.0;-144.0;-777.0;5056
50;;;3328.0;-888.0;-18536.0;-4224.0;356.0;-1570.0;5159
51;;;4108.0;-1332.0;-18756.0;-4256.0;282.0;-1419.0;5262
52;;;3040.0;-1224.0;-17824.0;-4240.0;316.0;-367.0;5365
53;;;4272.0;-1364.0;-18972.0;-4256.0;-322.0;299.0;5468
54;;;3320.0;-1256.0;-19124.0;-4256.0;146.0;1189.0;5572
55;;;4308.0;-1320.0;-20028.0;-4272.0;-495.0;199.0;5674
