id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;;;-212.0;-16968.0;-5828.0;-4256.0;876.0;-811.0;0
1;;;-1032.0;-17440.0;-3812.0;-4256.0;1018.0;-23.0;103
2;;;20.0;-17040.0;-3312.0;-4256.0;293.0;87.0;207
3;;;-124.0;-16284.0;-4764.0;-4224.0;1144.0;57.0;309
4;;;5140.0;-10164.0;-13932.0;-4288.0;8931.0;-1873.0;413
5;;;-848.0;-7484.0;-12756.0;-4224.0;22122.0;562.0;516
6;;;-2800.0;-2532.0;11304.0;-4256.0;31069.0;3180.0;620
7;;;-11968.0;1136.0;19992.0;-4224.0;28801.0;-170.0;722
8;;;-4316.0;2700.0;32767.0;-4256.0;19070.0;-1955.0;825
9;;;-6160.0;-2476.0;18540.0;-4272.0;5238.0;-256.0;929
10;;;984.0;-4352.0;19112.0;-4272.0;2013.0;-279.0;1032
11;;;1980.0;-6816.0;19156.0;-4272.0;-4898.0;-1665.0;1135
12;;;-588.0;-7792.0;25476.0;-4240.0;-12849.0;-213.0;1238
13;;;-9288.0;-1348.0;1636.0;-4224.0;-7843.0;-4274.0;1341
14;;;-9056.0;12624.0;16112.0;-4256.0;-4745.0;3007.0;1444
15;;;-5580.0;7072.0;8460.0;-4256.0;-3268.0;675.0;1547
16;;;-2120.0;-2172.0;15328.0;-4288.0;2012.0;-4052.0;1651
17;;;520.0;-14188.0;11456.0;-4256.0;4374.0;-436.0;1754
18;;;2004.0;-22124.0;20984.0;-4240.0;-5.0;2724.0;1857
19;;;-128.0;-18652.0;10104.0;-4272.0;-7890.0;1385.0;1960
20;;;-12540.0;-3312.0;22172.0;-4304.0;3533.0;1182.0;2063
21;;;3556.0;7164.0;1312.0;-4240.0;10326.0;-6535.0;2166
22;;;9396.0;2992.0;14176.0;-4240.0;400.0;-2288.0;2269
23;;;-2184.0;-2584.0;16048.0;-4272.0;-152.0;883.0;2373
24;;;-2032.0;-3444.0;15524.0;-4240.0;694.0;598.0;2475
25;;;-508.0;-3632.0;13048.0;-4304.0;-930.0;78.0;2578
26;;;1060.0;-3584.0;14452.0;-4272.0;-962.0;-310.0;2682
27;;;1492.0;-3504.0;13056.0;-4240.0;-824.0;-504.0;2785
28;;;0.0;-3872.0;13072.0;-4240.0;-34.0;219.0;2888
29;;;-476.0;-3636.0;13756.0;-4256.0;-139.0;0.0;2991
